Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	50	35	6	226	286
2	72	35	17	414	474
3	55	20	18	401	461
4	55	85	41	210	270
5	92	30	42	325	385
6	5	45	55	265	325
7	41	37	76	403	463
8	20	20	77	99	159
9	8	56	95	309	369
10	8	40	109	458	518
11	8	56	128	304	364
12	37	31	131	316	376
13	2	45	131	460	520
14	12	24	131	191	251
15	60	80	132	310	370
16	67	5	143	453	513
17	65	35	157	348	408
18	55	85	158	194	254
19	42	5	164	358	418
20	95	35	188	285	345
21	6	68	214	461	521
22	64	42	214	361	421
23	37	31	223	357	417
24	47	47	246	327	387
25	15	10	250	333	393
26	58	75	273	396	456
27	35	69	281	348	408
28	65	85	288	448	508
29	35	40	314	436	496
30	5	45	328	450	510
31	63	23	329	446	506
32	38	5	336	341	401
33	20	50	341	474	534
34	38	15	344	472	532
35	38	5	350	467	527
36	10	20	357	452	512
37	57	29	359	385	445
38	90	35	363	415	475
39	21	24	368	394	454
40	4	18	368	405	465
41	23	3	375	470	530
42	0	40	377	419	479
43	42	15	378	421	481
44	67	5	379	431	491
45	45	30	390	459	519
46	65	35	418	476	536
47	8	45	433	480	540
48	55	60	434	452	512
49	42	5	445	461	521
50	55	80	449	471	531
51	6	68	464	475	535
52	0	40	476	476	536
53	30	60	477	479	539
54	8	40	478	480	540
55	8	40	478	479	539
56	18	80	479	480	540
