Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	88	35	5	384	444
2	92	30	16	389	449
3	55	82	19	374	434
4	23	3	27	426	486
5	10	20	28	362	422
6	41	37	31	473	533
7	55	82	39	330	390
8	65	85	41	356	416
9	10	40	45	112	172
10	65	85	79	230	290
11	40	5	82	273	333
12	26	35	89	176	236
13	31	67	93	167	227
14	5	45	117	215	275
15	15	75	147	406	466
16	6	68	154	321	381
17	42	5	164	413	473
18	20	82	167	398	458
19	15	75	171	427	487
20	6	68	188	323	383
21	72	35	193	232	292
22	8	56	195	215	275
23	8	56	201	238	298
24	26	52	214	291	351
25	95	30	223	234	294
26	35	69	224	274	334
27	10	20	227	413	473
28	5	5	233	378	438
29	44	5	238	307	367
30	40	15	248	373	433
31	0	45	301	445	505
32	8	56	311	445	505
33	41	37	317	425	485
34	67	5	337	407	467
35	5	35	354	387	447
36	41	37	378	392	452
37	18	80	389	439	499
38	8	40	393	464	524
39	6	68	400	438	498
40	15	75	404	450	510
41	67	85	419	442	502
42	0	40	421	478	538
43	2	45	433	480	540
44	22	75	457	478	538
45	65	55	459	460	520
46	40	15	461	466	526
47	20	80	464	473	533
48	42	12	468	477	537
49	49	42	470	478	538
