Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	97	28	22
2	137	101	23
3	34	104	39
4	23	39	39
5	112	13	45
6	15	9	50
7	97	28	58
8	8	87	59
9	79	72	64
10	137	101	96
11	8	138	103
12	99	28	104
13	92	22	112
14	70	94	112
15	127	108	120
16	119	130	125
17	1	24	125
18	19	39	135
19	103	82	147
20	17	43	148
21	4	44	164
22	94	105	181
23	56	139	190
24	112	13	191
25	119	114	194
26	84	39	203
27	23	39	205
28	63	50	208
29	13	48	237
30	61	54	247
31	13	48	249
32	62	58	250
33	66	40	251
34	62	58	260
35	67	55	273
36	16	62	293
37	112	13	306
38	66	40	333
39	61	34	354
40	21	44	368
41	70	94	372
42	86	37	379
43	34	104	385
44	84	36	391
45	92	22	396
46	66	82	400
47	92	107	412
48	118	131	424
49	116	132	438
50	107	77	441
51	122	113	456
52	34	108	457
53	15	9	464
54	103	82	474
