Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	78	63	2
2	86	37	7
3	103	69	7
4	66	82	16
5	19	39	20
6	20	69	21
7	6	25	45
8	119	130	48
9	113	71	50
10	109	139	58
11	70	94	120
12	107	77	141
13	89	24	175
14	97	12	193
15	115	134	208
16	118	131	218
17	66	82	219
18	1	24	248
19	94	105	248
20	1	24	257
21	118	114	260
22	79	72	261
23	34	104	283
24	28	99	285
25	8	87	296
26	47	83	303
27	125	68	307
28	110	99	307
29	86	36	316
30	85	75	333
31	106	10	340
32	34	104	355
33	16	39	396
34	125	68	400
35	16	39	401
36	23	39	411
37	122	131	417
38	98	31	430
39	118	114	451
40	57	53	468
41	138	78	469
