Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	364	27	2	402	462
2	235	212	2	119	179
3	32	78	5	303	363
4	82	360	5	309	369
5	77	319	8	179	239
6	327	242	13	82	142
7	128	68	16	163	223
8	47	328	21	157	217
9	304	141	25	28	88
10	113	184	25	258	318
11	67	258	27	313	373
12	186	304	31	296	356
13	52	194	31	280	340
14	300	144	32	456	516
15	75	76	34	131	191
16	102	118	41	143	203
17	366	97	41	56	116
18	366	97	50	83	143
19	302	274	50	390	450
20	82	360	58	137	197
21	77	319	61	121	181
22	364	27	62	127	187
23	302	274	62	242	302
24	77	319	63	215	275
25	166	357	64	201	261
26	23	97	67	477	537
27	231	6	70	240	300
28	84	221	73	372	432
29	70	231	76	177	237
30	327	242	76	233	293
31	340	290	79	165	225
32	186	75	84	464	524
33	134	63	87	342	402
34	82	360	87	144	204
35	122	183	92	443	503
36	34	242	97	355	415
37	26	250	101	112	172
38	373	253	109	260	320
39	23	98	114	455	515
40	128	68	116	129	189
41	77	319	116	271	331
42	175	299	118	190	250
43	366	251	127	174	234
44	349	157	130	162	222
45	125	122	131	157	217
46	113	184	133	199	259
47	364	27	140	332	392
48	32	78	145	311	371
49	192	332	147	183	243
50	338	391	160	419	479
51	300	144	172	374	434
52	122	183	177	209	269
53	310	363	181	356	416
54	84	363	182	470	530
55	77	319	185	460	520
56	34	242	186	462	522
57	102	377	186	218	278
58	186	75	187	416	476
59	84	221	191	428	488
60	175	299	191	455	515
61	60	319	201	262	322
62	125	122	202	469	529
63	220	238	205	333	393
64	23	97	205	266	326
65	300	144	206	213	273
66	222	383	209	418	478
67	40	380	211	302	362
68	347	395	211	456	516
69	18	100	213	478	538
70	52	194	214	334	394
71	243	140	217	217	277
72	237	109	217	397	457
73	175	299	230	465	525
74	390	357	237	395	455
75	82	365	237	470	530
76	23	97	247	279	339
77	70	231	258	382	442
78	262	30	259	450	510
79	128	68	267	388	448
80	237	243	267	316	376
81	276	157	268	460	520
82	349	157	269	429	489
83	159	11	270	455	515
84	393	297	272	306	366
85	327	242	275	366	426
86	68	143	275	409	469
87	125	122	280	339	399
88	220	238	282	359	419
89	60	319	284	377	437
90	192	332	286	382	442
91	364	55	289	408	468
92	231	6	294	353	413
93	186	75	296	480	540
94	349	157	302	433	493
95	393	306	304	469	529
96	338	391	305	435	495
97	366	97	308	453	513
98	390	357	308	477	537
99	41	340	310	344	404
100	325	45	313	366	426
101	208	274	314	454	514
102	321	217	321	352	412
103	220	238	322	412	472
104	176	154	330	466	526
105	393	307	331	359	419
106	201	6	334	436	496
107	102	377	343	388	448
108	186	304	344	345	405
109	349	272	345	386	446
110	353	65	348	441	501
111	262	30	350	354	414
112	304	141	353	365	425
113	393	312	356	400	460
114	220	238	361	479	539
115	321	217	365	393	453
116	222	383	367	445	505
117	67	258	368	390	450
118	391	42	370	392	452
119	102	377	372	450	510
120	338	315	376	462	522
121	23	98	383	447	507
122	393	307	392	409	469
123	235	212	393	443	503
124	340	290	404	410	470
125	363	24	407	461	521
126	237	243	407	471	531
127	310	363	409	437	497
128	125	122	409	466	526
129	32	78	410	426	486
130	364	55	418	454	514
131	304	141	420	435	495
132	281	155	422	469	529
133	26	250	429	432	492
134	40	380	433	476	536
135	340	290	437	444	504
136	366	97	443	448	508
137	113	184	445	475	535
138	369	100	448	476	536
139	226	52	451	470	530
140	237	109	454	480	540
141	47	328	455	466	526
142	393	312	462	463	523
143	52	194	471	479	539
144	310	363	472	478	538
145	183	375	477	478	538
