Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	287	279	5	68	128
2	246	152	6	398	458
3	60	319	15	433	493
4	56	156	29	354	414
5	330	353	29	210	270
6	250	183	43	388	448
7	236	119	44	183	243
8	26	260	46	327	387
9	36	286	55	450	510
10	63	166	59	415	475
11	17	348	63	456	516
12	267	221	70	126	186
13	332	124	80	247	307
14	300	319	86	432	492
15	286	308	88	445	505
16	384	47	108	430	490
17	30	349	112	430	490
18	208	86	121	391	451
19	56	97	121	466	526
20	205	372	130	418	478
21	353	3	132	297	357
22	246	152	138	348	408
23	286	308	150	372	432
24	250	183	158	240	300
25	140	131	161	186	246
26	382	49	162	436	496
27	156	4	168	320	380
28	13	220	168	229	289
29	260	352	173	456	516
30	77	319	178	342	402
31	286	308	186	408	468
32	377	29	186	429	489
33	60	319	187	465	525
34	365	303	203	333	393
35	378	30	209	417	477
36	74	231	210	404	464
37	368	278	210	235	295
38	26	199	217	285	345
39	353	357	232	309	369
40	398	258	233	301	361
41	30	349	236	323	383
42	378	30	237	389	449
43	3	2	241	410	470
44	2	200	246	455	515
45	259	285	250	326	386
46	74	231	255	329	389
47	41	399	255	448	508
48	285	184	256	466	526
49	110	351	257	265	325
50	208	86	262	383	443
51	231	6	264	276	336
52	330	353	264	386	446
53	110	351	271	294	354
54	110	351	276	343	403
55	378	30	299	410	470
56	168	15	300	378	438
57	65	335	303	461	521
58	208	86	306	370	430
59	146	301	307	369	429
60	119	286	311	407	467
61	77	319	314	382	442
62	26	199	318	404	464
63	40	153	318	468	528
64	100	15	322	450	510
65	206	286	334	335	395
66	267	221	339	385	445
67	142	238	340	391	451
68	142	238	343	411	471
69	368	278	344	436	496
70	49	187	346	388	448
71	365	303	348	371	431
72	60	319	351	379	439
73	39	34	352	431	491
74	394	299	357	451	511
75	176	154	359	424	484
76	30	349	361	455	515
77	168	15	369	389	449
78	237	243	379	400	460
79	45	85	382	458	518
80	297	137	391	417	477
81	36	286	391	416	476
82	279	337	393	440	500
83	378	30	396	429	489
84	56	156	406	427	487
85	100	15	407	453	513
86	358	309	409	438	498
87	84	221	418	465	525
88	140	131	418	450	510
89	368	278	433	455	515
90	56	156	435	445	505
91	63	166	442	459	519
92	260	352	447	455	515
93	140	387	452	474	534
94	250	183	454	469	529
95	255	80	473	473	533
