Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	163	207	6	180	240
2	285	184	8	24	84
3	246	152	12	316	376
4	205	372	22	432	492
5	264	69	23	253	313
6	205	372	33	223	283
7	26	199	41	445	505
8	255	80	43	355	415
9	63	166	48	72	132
10	153	315	51	333	393
11	196	51	53	279	339
12	251	70	53	160	220
13	278	221	53	343	403
14	325	311	53	440	500
15	286	308	63	419	479
16	277	143	69	76	136
17	278	221	71	128	188
18	353	3	73	273	333
19	45	85	74	291	351
20	378	30	75	464	524
21	13	220	77	154	214
22	110	241	80	128	188
23	237	243	86	148	208
24	259	285	95	290	350
25	310	163	102	120	180
26	231	6	120	248	308
27	285	184	130	451	511
28	285	184	130	326	386
29	267	221	133	140	200
30	250	183	135	311	371
31	264	69	136	286	346
32	277	143	142	477	537
33	39	34	142	283	343
34	378	30	148	461	521
35	398	258	154	294	354
36	110	290	164	305	365
37	26	199	166	255	315
38	102	42	167	247	307
39	325	311	171	265	325
40	148	71	183	444	504
41	26	199	189	429	489
42	277	143	205	281	341
43	56	97	210	424	484
44	264	69	210	292	352
45	176	154	213	434	494
46	49	187	218	345	405
47	276	298	222	480	540
48	382	49	224	296	356
49	250	183	225	391	451
50	297	137	225	232	292
51	56	156	229	343	403
52	57	381	231	456	516
53	168	15	242	474	534
54	231	6	249	418	478
55	277	143	255	467	527
56	277	143	262	277	337
57	259	285	266	342	402
58	382	49	269	461	521
59	348	319	269	455	515
60	26	199	279	323	383
61	398	258	285	317	377
62	310	163	290	405	465
63	325	311	291	324	384
64	206	286	294	368	428
65	237	243	302	378	438
66	353	357	305	461	521
67	376	19	306	387	447
68	40	153	315	330	390
69	286	308	316	342	402
70	368	278	327	467	527
71	26	199	328	412	472
72	30	349	332	346	406
73	102	42	336	476	536
74	29	86	339	408	468
75	303	258	339	373	433
76	36	286	340	353	413
77	146	301	341	457	517
78	23	317	342	371	431
79	205	372	344	458	518
80	110	290	355	457	517
81	147	210	362	376	436
82	255	80	371	460	520
83	29	86	371	399	459
84	367	300	374	403	463
85	286	308	378	450	510
86	287	279	384	396	456
87	36	203	385	469	529
88	353	357	385	442	502
89	329	208	386	463	523
90	110	351	392	469	529
91	59	285	396	430	490
92	353	357	408	439	499
93	36	288	408	420	480
94	142	238	414	479	539
95	148	71	426	472	532
96	330	353	428	456	516
97	278	221	430	461	521
98	310	163	431	435	495
99	294	184	432	471	531
100	153	315	434	458	518
101	156	4	454	465	525
102	338	315	455	469	529
103	367	300	470	474	534
104	41	399	476	479	539
