Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	190	110	3	31	91
2	105	26	7	430	490
3	17	150	8	262	322
4	136	111	12	127	187
5	185	124	16	145	205
6	81	183	19	277	337
7	198	132	29	456	516
8	100	6	42	141	201
9	13	81	53	475	535
10	8	8	53	258	318
11	8	8	60	307	367
12	190	109	69	439	499
13	78	115	69	444	504
14	59	139	74	419	479
15	92	178	75	127	187
16	87	191	77	102	162
17	50	67	81	256	316
18	113	100	89	250	310
19	141	4	91	380	440
20	127	60	95	149	209
21	30	142	98	152	212
22	8	74	102	340	400
23	105	70	102	240	300
24	143	5	105	211	271
25	87	196	108	303	363
26	95	50	113	381	441
27	136	111	115	343	403
28	36	193	116	190	250
29	28	160	118	337	397
30	85	110	121	400	460
31	41	187	121	289	349
32	75	173	125	276	336
33	59	139	131	384	444
34	56	90	141	182	242
35	100	53	141	216	276
36	28	160	144	313	373
37	98	193	144	465	525
38	158	81	144	394	454
39	59	139	158	416	476
40	28	160	159	390	450
41	85	110	168	284	344
42	99	45	169	189	249
43	145	19	170	461	521
44	51	31	172	242	302
45	78	169	173	209	269
46	78	115	174	378	438
47	187	142	175	422	482
48	78	115	177	220	280
49	71	131	187	306	366
50	50	67	188	244	304
51	46	131	193	229	289
52	137	1	194	468	528
53	196	137	197	343	403
54	53	61	200	433	493
55	135	171	214	257	317
56	25	165	215	320	380
57	92	178	215	400	460
58	93	7	221	389	449
59	10	153	232	423	483
60	100	53	232	316	376
61	141	4	234	276	336
62	57	54	242	412	472
63	51	31	244	306	366
64	59	139	246	427	487
65	85	192	246	277	337
66	36	193	246	300	360
67	81	183	248	309	369
68	143	179	250	308	368
69	71	131	262	299	359
70	143	179	263	354	414
71	185	124	264	359	419
72	36	193	267	433	493
73	60	184	271	321	381
74	190	109	275	289	349
75	193	12	279	448	508
76	127	60	279	322	382
77	189	83	289	429	489
78	105	26	290	373	433
79	85	192	293	443	503
80	8	8	296	475	535
81	18	35	298	317	377
82	189	83	303	316	376
83	190	109	310	336	396
84	104	176	318	399	459
85	10	153	321	374	434
86	158	132	321	477	537
87	185	124	323	405	465
88	181	89	324	412	472
89	121	46	327	336	396
90	135	171	328	406	466
91	42	174	329	449	509
92	53	61	335	342	402
93	89	176	340	426	486
94	30	187	340	356	416
95	26	45	342	392	452
96	60	184	342	380	440
97	24	131	347	423	483
98	123	36	348	471	531
99	60	184	349	373	433
100	158	81	349	401	461
101	143	0	355	408	468
102	158	132	357	476	536
103	95	50	370	372	432
104	30	142	379	420	480
105	136	111	382	417	477
106	66	52	383	468	528
107	136	111	384	463	523
108	30	187	384	391	451
109	165	116	388	444	504
110	23	142	389	393	453
111	149	78	393	429	489
112	89	176	404	414	474
113	162	162	414	456	516
114	193	12	418	472	532
115	8	74	426	449	509
116	56	90	429	477	537
117	121	50	433	435	495
118	52	38	435	465	525
119	165	116	441	479	539
120	60	58	444	452	512
121	18	35	448	474	534
122	67	138	448	477	537
123	136	111	450	470	530
124	81	183	453	476	536
125	143	179	453	473	533
126	135	0	453	461	521
127	93	7	455	458	518
128	52	28	456	457	517
129	87	191	457	475	535
130	16	84	459	468	528
131	198	132	463	480	540
132	30	187	464	470	530
133	10	153	464	464	524
134	85	110	465	479	539
135	100	53	465	480	540
136	24	131	467	480	540
137	125	49	467	478	538
138	57	54	472	479	539
139	187	142	473	478	538
140	143	5	474	476	536
141	41	187	476	476	536
142	13	152	476	479	539
143	119	37	477	477	537
