Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	159	164	5	420	480
2	40	153	7	180	240
3	137	68	9	360	420
4	294	249	14	420	480
5	31	360	19	420	480
6	247	377	19	420	480
7	287	343	19	240	300
8	213	305	20	480	540
9	169	235	23	120	180
10	248	126	29	180	240
11	36	288	34	240	300
12	169	235	35	180	240
13	343	322	37	120	180
14	300	64	39	180	240
15	170	114	39	420	480
16	395	167	46	360	420
17	349	135	52	420	480
18	234	20	55	300	360
19	161	346	58	300	360
20	142	385	58	300	360
21	85	128	79	480	540
22	300	64	80	180	240
23	36	288	82	240	300
24	267	295	87	480	540
25	344	236	91	180	240
26	244	285	92	420	480
27	267	295	93	240	300
28	343	322	95	360	420
29	87	164	107	300	360
30	234	37	119	480	540
31	138	306	123	480	540
32	395	167	125	300	360
33	343	335	125	480	540
34	36	203	125	240	300
35	57	381	125	360	420
36	343	322	129	360	420
37	18	235	131	360	420
38	234	37	133	360	420
39	60	319	136	300	360
40	200	48	137	420	480
41	267	295	144	240	300
42	366	97	146	300	360
43	294	13	149	180	240
44	294	249	152	360	420
45	92	238	152	300	360
46	350	207	156	360	420
47	220	238	159	420	480
48	116	102	161	480	540
49	342	154	171	240	300
50	14	53	178	300	360
51	345	195	184	240	300
52	36	203	189	360	420
53	150	49	189	300	360
54	196	107	197	480	540
55	248	126	200	360	420
56	52	301	206	300	360
57	38	366	210	300	360
58	31	360	217	240	300
59	169	235	217	480	540
60	203	40	218	480	540
61	343	322	227	300	360
62	170	114	234	300	360
63	186	355	237	420	480
64	345	195	239	480	540
65	57	381	243	360	420
66	220	238	244	420	480
67	255	80	274	420	480
68	31	360	274	300	360
69	168	223	275	360	420
70	395	167	277	360	420
71	349	135	279	420	480
72	169	235	280	360	420
73	278	221	281	480	540
74	349	135	285	300	360
75	223	41	287	480	540
76	36	203	289	300	360
77	342	154	297	420	480
78	78	194	300	480	540
79	350	207	303	360	420
80	325	45	307	360	420
81	294	13	309	360	420
82	14	53	310	480	540
83	221	225	312	360	420
84	122	105	318	360	420
85	168	223	319	420	480
86	246	244	334	360	420
87	36	288	334	480	540
88	294	249	335	480	540
89	221	225	341	360	420
90	287	343	346	420	480
91	369	118	353	360	420
92	221	225	353	420	480
93	191	167	359	360	420
94	159	164	363	480	540
95	255	80	366	480	540
96	387	267	376	480	540
97	36	203	377	480	540
98	57	381	377	480	540
99	142	385	377	420	480
100	269	203	378	420	480
101	84	221	401	480	540
102	78	194	415	480	540
103	56	156	416	480	540
104	359	31	427	480	540
105	73	4	431	480	540
106	395	167	439	480	540
107	29	9	442	480	540
108	244	135	443	480	540
109	87	164	447	480	540
110	36	288	450	480	540
111	294	13	450	480	540
112	306	361	452	480	540
113	80	365	454	480	540
114	18	235	455	480	540
115	194	65	458	480	540
116	320	166	461	480	540
117	287	343	463	480	540
118	387	267	473	480	540
119	244	285	475	480	540
