Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	78	63	1
2	22	38	2
3	19	39	20
4	105	2	20
5	125	68	21
6	125	68	29
7	103	69	51
8	125	68	57
9	66	91	59
10	8	87	59
11	117	92	72
12	23	39	86
13	21	115	102
14	61	59	105
15	6	25	110
16	127	108	113
17	22	38	123
18	108	30	125
19	16	39	126
20	103	69	132
21	99	26	139
22	117	92	142
23	48	47	144
24	91	95	145
25	99	26	163
26	112	67	165
27	59	52	165
28	112	71	172
29	95	35	180
30	85	75	182
31	110	99	190
32	99	34	194
33	99	26	197
34	78	63	199
35	89	24	199
36	61	34	219
37	121	112	227
38	120	14	229
39	125	68	231
40	41	36	245
41	61	34	248
42	54	41	251
43	80	103	252
44	116	83	255
45	109	71	256
46	97	28	267
47	113	35	271
48	119	114	273
49	102	60	273
50	109	131	293
51	66	91	302
52	112	71	303
53	97	29	308
54	35	102	314
55	21	115	318
56	4	44	321
57	35	90	322
58	135	65	330
59	112	71	335
60	59	52	337
61	61	59	349
62	90	44	352
63	135	65	352
64	19	39	363
65	13	48	363
66	107	63	368
67	6	25	370
68	112	67	377
69	59	56	380
70	83	12	384
71	112	71	385
72	48	47	388
73	100	106	389
74	16	92	390
75	116	83	393
76	50	112	395
77	35	90	396
78	100	106	399
79	78	63	402
80	115	134	405
81	110	66	406
82	102	60	406
83	122	131	425
84	112	13	461
85	103	82	465
86	100	99	466
87	16	92	472
