Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	6	25	1
2	118	114	7
3	125	68	10
4	16	39	11
5	118	131	12
6	16	92	14
7	89	39	15
8	122	131	18
9	119	114	22
10	116	83	23
11	17	37	28
12	90	44	36
13	90	101	42
14	113	32	51
15	8	87	55
16	100	99	59
17	84	36	80
18	121	124	82
19	105	2	84
20	113	35	114
21	137	96	118
22	54	41	122
23	109	131	123
24	120	14	133
25	4	44	140
26	122	131	144
27	112	13	145
28	113	35	148
29	48	47	154
30	107	63	157
31	116	83	158
32	137	101	162
33	85	75	162
34	113	45	164
35	135	65	168
36	121	124	169
37	10	86	177
38	119	114	181
39	83	12	182
40	113	45	183
41	8	87	184
42	103	82	187
43	103	86	193
44	118	108	196
45	33	0	200
46	89	24	204
47	83	12	205
48	15	18	219
49	21	115	222
50	105	2	232
51	109	131	234
52	119	114	235
53	116	83	238
54	15	18	242
55	102	60	245
56	100	106	247
57	113	32	250
58	110	66	259
59	102	60	261
60	17	43	265
61	61	34	266
62	90	101	271
63	17	37	276
64	112	13	282
65	92	107	304
66	113	35	306
67	13	48	308
68	17	43	312
69	137	96	313
70	108	30	339
71	103	82	348
72	8	87	348
73	15	9	354
74	89	24	366
75	59	56	366
76	105	2	370
77	108	30	374
78	66	91	383
79	107	63	384
80	39	13	388
81	109	131	394
82	119	114	397
83	127	108	403
84	107	25	404
85	80	103	411
86	8	87	422
87	54	41	422
88	15	18	429
89	28	107	434
90	28	107	436
91	109	131	443
92	110	66	467
93	20	39	473
94	99	26	475
95	35	102	476
96	121	110	477
97	59	56	479
