Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	34	72	9
2	61	48	25
3	15	18	27
4	89	24	29
5	97	12	31
6	118	114	36
7	106	10	38
8	8	87	58
9	84	36	60
10	1	24	62
11	140	36	70
12	34	72	72
13	66	40	75
14	20	69	78
15	62	58	80
16	116	132	87
17	4	44	99
18	138	78	105
19	90	44	108
20	61	34	125
21	122	113	131
22	110	99	137
23	34	108	139
24	66	40	140
25	28	99	142
26	15	18	142
27	138	78	143
28	15	4	151
29	67	55	151
30	28	99	155
31	119	114	163
32	90	44	163
33	86	102	163
34	107	77	164
35	97	12	165
36	122	131	169
37	56	139	190
38	28	99	191
39	1	24	194
40	84	36	196
41	34	72	198
42	21	44	200
43	36	54	203
44	121	123	213
45	100	106	217
46	67	55	234
47	119	130	235
48	34	108	241
49	57	59	252
50	113	71	252
51	115	134	253
52	116	132	260
53	97	12	265
54	92	22	267
55	64	132	272
56	28	99	278
57	61	34	284
58	32	106	285
59	140	42	289
60	112	13	291
61	94	105	293
62	18	38	308
63	61	48	314
64	18	38	315
65	32	106	330
66	90	44	335
67	34	104	340
68	34	108	340
69	106	10	345
70	15	4	345
71	89	39	364
72	137	137	372
73	57	53	381
74	8	138	385
75	67	55	389
76	121	123	389
77	1	24	398
78	21	115	402
79	109	78	405
80	121	123	405
81	62	58	416
82	57	53	429
83	94	105	445
84	137	101	449
85	103	44	458
86	56	139	466
87	66	82	471
88	56	139	478
