Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	12	186	4	120	180
2	69	173	10	300	360
3	11	83	11	240	300
4	33	188	13	120	180
5	74	31	15	480	540
6	170	64	19	180	240
7	15	57	22	120	180
8	110	150	28	480	540
9	29	88	29	360	420
10	163	125	30	180	240
11	107	23	32	420	480
12	43	98	34	480	540
13	130	47	34	60	120
14	77	126	35	240	300
15	99	156	38	180	240
16	6	66	44	300	360
17	48	166	55	300	360
18	51	190	60	360	420
19	107	73	67	300	360
20	74	31	68	300	360
21	169	36	70	360	420
22	100	47	76	360	420
23	126	39	80	480	540
24	180	126	83	180	240
25	106	127	84	240	300
26	99	156	93	300	360
27	164	124	98	180	240
28	108	82	99	120	180
29	173	56	100	360	420
30	50	181	101	240	300
31	67	89	106	180	240
32	160	136	106	120	180
33	106	83	106	480	540
34	120	70	108	180	240
35	31	63	108	120	180
36	145	144	110	480	540
37	11	83	115	180	240
38	107	23	118	120	180
39	54	73	119	420	480
40	48	166	123	180	240
41	20	54	128	300	360
42	91	49	137	240	300
43	170	83	140	300	360
44	60	197	141	300	360
45	48	166	141	420	480
46	84	133	142	300	360
47	170	83	150	480	540
48	64	172	154	180	240
49	61	101	162	420	480
50	89	27	164	300	360
51	143	140	165	300	360
52	29	88	167	300	360
53	97	71	167	420	480
54	26	169	171	180	240
55	145	144	172	180	240
56	53	168	178	240	300
57	43	98	180	420	480
58	170	83	180	240	300
59	180	126	185	240	300
60	6	59	189	240	300
61	43	98	191	360	420
62	56	192	192	300	360
63	127	46	195	480	540
64	175	70	201	420	480
65	16	146	208	240	300
66	68	190	214	300	360
67	169	36	215	360	420
68	11	83	218	420	480
69	107	73	218	240	300
70	101	164	220	420	480
71	17	99	226	480	540
72	33	73	226	240	300
73	91	43	238	480	540
74	180	126	240	300	360
75	139	102	251	420	480
76	130	47	253	360	420
77	91	49	255	360	420
78	107	23	260	360	420
79	107	73	263	420	480
80	82	100	267	420	480
81	173	56	268	480	540
82	91	43	274	300	360
83	2	178	279	360	420
84	64	172	279	420	480
85	136	57	281	420	480
86	116	171	285	480	540
87	69	167	288	480	540
88	116	171	292	300	360
89	107	23	293	480	540
90	120	70	298	420	480
91	50	181	298	480	540
92	31	63	303	420	480
93	93	1	304	420	480
94	106	127	315	360	420
95	65	182	315	360	420
96	35	90	329	420	480
97	73	112	329	360	420
98	17	99	333	360	420
99	51	190	334	420	480
100	17	99	336	360	420
101	61	101	336	420	480
102	124	154	344	480	540
103	164	124	349	480	540
104	60	197	353	480	540
105	127	46	354	480	540
106	91	43	359	480	540
107	164	61	366	420	480
108	69	173	369	480	540
109	92	55	372	480	540
110	74	31	378	420	480
111	160	136	380	480	540
112	91	43	383	480	540
113	135	146	384	480	540
114	2	178	390	480	540
115	7	63	395	420	480
116	108	82	396	480	540
117	126	39	402	420	480
118	102	146	406	480	540
119	3	56	407	480	540
120	106	127	409	480	540
121	97	71	411	480	540
122	17	99	411	420	480
123	108	82	412	420	480
124	132	51	412	480	540
125	40	87	415	420	480
126	106	83	421	480	540
127	145	144	425	480	540
128	173	56	433	480	540
129	126	39	438	480	540
130	68	190	447	480	540
131	121	52	449	480	540
132	50	181	452	480	540
133	120	70	453	480	540
134	90	74	453	480	540
135	33	188	454	480	540
136	16	146	462	480	540
137	84	133	463	480	540
138	143	30	466	480	540
139	26	169	466	480	540
140	62	120	467	480	540
141	92	39	473	480	540
142	125	72	475	480	540
143	40	87	480	480	540
