Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	39	13	8	197	257
2	108	30	26	141	201
3	15	9	27	431	491
4	21	115	51	424	484
5	100	106	55	472	532
6	54	41	58	269	329
7	126	112	64	279	339
8	61	34	70	175	235
9	125	68	87	115	175
10	87	39	90	212	272
11	90	44	110	250	310
12	108	30	111	414	474
13	67	55	118	266	326
14	48	47	132	475	535
15	113	35	134	151	211
16	121	124	157	256	316
17	109	131	157	337	397
18	99	26	161	184	244
19	84	88	215	373	433
20	10	86	228	324	384
21	17	37	234	323	383
22	90	101	261	398	458
23	10	86	268	305	365
24	95	35	287	390	450
25	94	104	289	321	381
26	122	131	292	317	377
27	116	83	295	450	510
28	103	86	320	443	503
29	22	38	325	415	475
30	135	65	329	463	523
31	137	96	353	460	520
32	103	82	353	400	460
33	121	134	362	373	433
34	58	95	366	395	455
35	113	45	368	406	466
36	23	39	370	455	515
37	84	36	376	450	510
38	109	131	378	425	485
39	21	115	381	441	501
40	113	32	396	466	526
41	113	32	396	408	468
42	50	112	398	439	499
43	105	2	412	445	505
44	115	134	424	476	536
45	85	75	465	474	534
46	122	131	470	479	539
47	100	99	478	480	540
