Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	75	206	5	60	120
2	79	154	18	120	180
3	22	205	50	60	120
4	89	29	52	360	420
5	324	216	57	300	360
6	238	250	61	180	240
7	237	213	67	240	300
8	168	62	91	360	420
9	82	365	104	180	240
10	51	288	113	120	180
11	360	23	114	180	240
12	232	232	116	360	420
13	150	108	119	420	480
14	99	7	121	300	360
15	201	387	122	180	240
16	182	379	137	180	240
17	240	246	140	300	360
18	126	284	147	240	300
19	109	186	150	300	360
20	275	12	175	300	360
21	154	288	203	420	480
22	49	351	209	240	300
23	129	98	212	300	360
24	322	242	218	240	300
25	187	338	222	240	300
26	131	283	229	480	540
27	153	281	270	360	420
28	32	352	275	300	360
29	314	390	277	300	360
30	131	283	300	300	360
31	150	108	304	480	540
32	73	203	305	360	420
33	22	125	307	480	540
34	157	205	307	480	540
35	52	295	332	480	540
36	275	287	367	420	480
37	164	62	370	420	480
38	89	29	374	420	480
39	327	242	377	480	540
40	361	39	392	480	540
41	100	6	396	480	540
42	126	284	401	480	540
43	232	232	404	480	540
44	74	201	408	420	480
45	172	178	432	480	540
46	29	355	437	480	540
47	95	63	449	480	540
48	162	69	454	480	540
49	93	47	460	480	540
50	373	253	461	480	540
51	33	247	469	480	540
