Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	20	93	8
2	67	84	15
3	100	5	17
4	60	89	17
5	116	23	58
6	74	56	60
7	24	19	69
8	67	84	73
9	94	18	78
10	30	106	84
11	98	36	92
12	20	108	93
13	61	66	120
14	104	51	125
15	49	70	130
16	115	41	138
17	37	115	168
18	130	16	171
19	64	78	174
20	28	115	176
21	101	68	186
22	49	70	203
23	30	58	218
24	60	89	226
25	4	15	231
26	123	64	254
27	20	108	289
28	103	55	293
29	64	78	293
30	106	81	319
31	24	105	325
32	93	61	352
33	60	89	358
34	65	80	372
35	121	9	376
36	47	63	381
37	66	131	385
38	80	63	388
39	24	19	397
40	130	16	401
41	20	108	402
42	98	116	411
43	18	107	426
44	121	9	429
45	30	58	433
46	69	48	438
47	26	24	438
48	104	82	445
49	11	23	450
50	15	94	456
51	60	89	462
52	66	117	474
