Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	116	10	15
2	131	4	23
3	116	10	30
4	20	108	37
5	29	10	54
6	64	78	70
7	91	91	76
8	18	123	76
9	106	81	78
10	60	89	87
11	94	104	95
12	62	128	102
13	116	10	103
14	93	61	115
15	104	51	119
16	13	80	120
17	26	102	125
18	131	4	159
19	96	62	179
20	103	33	192
21	116	34	195
22	103	55	195
23	96	23	196
24	130	16	200
25	20	93	202
26	47	57	220
27	26	24	226
28	26	24	229
29	129	77	245
30	47	63	261
31	18	107	266
32	47	57	277
33	93	61	279
34	78	61	285
35	101	59	291
36	59	77	304
37	131	4	307
38	112	3	311
39	104	82	323
40	69	48	327
41	66	131	337
42	94	104	345
43	114	63	366
44	13	80	382
45	74	56	385
46	26	102	393
47	60	89	393
48	105	26	421
49	80	40	426
50	47	57	429
51	94	18	446
52	98	75	448
53	65	80	466
54	112	3	470
55	18	107	473
