Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	92	30	5	375	435
2	22	66	8	48	108
3	44	25	10	17	77
4	35	66	14	170	230
5	25	85	17	178	238
6	55	80	21	338	398
7	25	35	22	436	496
8	34	25	22	357	417
9	95	30	23	185	245
10	26	32	24	343	403
11	18	75	25	58	118
12	25	35	26	140	200
13	10	40	29	419	479
14	28	52	32	393	453
15	25	50	35	381	441
16	5	35	37	136	196
17	62	80	38	349	409
18	25	50	41	148	208
19	47	40	42	234	294
20	47	40	54	271	331
21	36	40	54	434	494
22	22	85	57	104	164
23	8	40	58	132	192
24	95	35	61	319	379
25	56	64	61	353	413
26	20	85	63	181	241
27	72	55	69	328	388
28	34	25	71	384	444
29	70	58	77	228	288
30	2	40	77	95	155
31	60	60	82	458	518
32	25	85	83	314	374
33	8	40	85	436	496
34	65	82	89	451	511
35	35	5	91	273	333
36	10	35	92	317	377
37	26	32	93	302	362
38	95	35	94	367	427
39	33	35	95	128	188
40	36	18	98	440	500
41	30	30	100	274	334
42	48	30	100	193	253
43	62	69	102	426	486
44	64	46	105	193	253
45	53	35	109	344	404
46	60	60	111	112	172
47	50	40	123	396	456
48	50	35	127	230	290
49	78	40	132	254	314
50	72	55	134	300	360
51	22	85	142	341	401
52	34	25	145	246	306
53	64	46	145	326	386
54	8	45	147	248	308
55	23	52	149	236	296
56	75	55	150	472	532
57	90	35	153	217	277
58	35	69	155	437	497
59	48	20	158	436	496
60	8	62	159	238	298
61	58	70	159	357	417
62	62	80	163	233	293
63	38	5	167	386	446
64	30	30	169	370	430
65	65	60	174	376	436
66	5	45	181	403	463
67	5	35	184	426	486
68	15	75	185	352	412
69	34	60	193	411	471
70	25	35	200	393	453
71	45	70	203	283	343
72	22	75	206	366	426
73	5	35	210	404	464
74	26	32	213	238	298
75	86	46	230	402	462
76	26	32	242	286	346
77	38	5	243	378	438
78	35	69	245	406	466
79	36	18	245	318	378
80	58	75	246	295	355
81	78	40	248	355	415
82	8	40	252	300	360
83	62	80	256	316	376
84	85	25	257	278	338
85	45	65	259	288	348
86	38	15	264	414	474
87	72	45	279	452	512
88	67	85	283	297	357
89	67	85	289	411	471
90	20	85	297	310	370
91	47	40	305	378	438
92	85	35	307	375	435
93	26	32	309	444	504
94	42	10	310	442	502
95	15	75	312	407	467
96	60	55	317	424	484
97	14	66	319	374	434
98	15	75	323	466	526
99	28	52	331	385	445
100	15	75	333	411	471
101	42	65	336	457	517
102	22	75	336	435	495
103	16	42	336	392	452
104	95	35	337	384	444
105	16	42	342	436	496
106	67	85	350	385	445
107	87	30	351	368	428
108	8	40	351	472	532
109	0	40	353	355	415
110	28	52	360	371	431
111	56	64	361	419	479
112	5	45	363	423	483
113	53	35	364	393	453
114	16	42	368	436	496
115	2	40	373	425	485
116	47	40	373	465	525
117	25	30	376	476	536
118	20	55	377	466	526
119	72	55	402	418	478
120	95	30	408	419	479
121	47	40	410	466	526
122	25	50	413	461	521
123	62	80	414	419	479
124	20	80	414	451	511
125	20	50	415	467	527
126	75	55	420	476	536
127	45	65	421	440	500
128	72	55	425	447	507
129	78	40	426	448	508
130	10	35	427	444	504
131	35	69	429	435	495
132	30	50	434	475	535
133	90	35	436	463	523
134	30	30	436	453	513
135	50	30	437	452	512
136	4	55	443	462	522
137	30	50	444	464	524
138	85	35	445	450	510
139	62	80	447	455	515
140	70	58	449	472	532
141	25	30	449	475	535
142	38	10	449	454	514
143	25	35	452	469	529
144	20	80	454	477	537
145	30	50	458	467	527
146	62	69	471	477	537
147	10	35	475	475	535
148	62	69	476	479	539
149	42	10	478	480	540
