Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	65	20	4
2	57	48	5
3	40	60	8
4	45	30	10
5	65	85	11
6	10	20	13
7	40	15	14
8	30	25	16
9	15	10	16
10	20	50	16
11	55	60	22
12	40	60	27
13	10	35	41
14	90	35	46
15	85	35	46
16	8	40	51
17	67	85	52
18	6	68	53
19	90	35	54
20	60	12	54
21	55	80	56
22	50	35	56
23	40	5	56
24	55	20	58
25	8	45	60
26	65	55	60
27	60	85	61
28	35	40	67
29	55	20	68
30	10	40	77
31	35	40	77
32	20	80	89
33	15	75	90
34	4	18	103
35	38	5	105
36	23	3	111
37	40	5	112
38	49	58	122
39	8	40	125
40	49	58	128
41	38	5	129
42	62	80	130
43	26	35	137
44	49	58	138
45	95	35	142
46	49	42	145
47	8	56	146
48	55	54	148
49	42	10	151
50	67	5	154
51	56	37	155
52	31	52	156
53	2	45	160
54	92	30	166
55	40	5	167
56	55	80	169
57	72	35	171
58	0	45	172
59	95	35	178
60	55	82	182
61	63	23	185
62	27	43	188
63	67	85	190
64	5	5	195
65	55	20	196
66	20	20	203
67	44	5	204
68	38	15	211
69	63	65	218
70	5	45	219
71	22	75	221
72	55	20	228
73	55	60	230
74	20	80	232
75	63	23	233
76	55	82	234
77	2	45	235
78	88	35	235
79	22	75	236
80	25	85	238
81	40	5	241
82	58	75	243
83	60	85	244
84	49	42	247
85	63	65	247
86	87	30	247
87	61	52	255
88	55	54	261
89	21	24	261
90	20	20	264
91	0	40	264
92	72	35	265
93	55	60	267
94	10	35	269
95	42	10	271
96	20	80	272
97	65	35	272
98	53	43	273
99	55	20	275
100	47	47	278
101	55	20	280
102	87	30	283
103	23	3	286
104	27	43	289
105	55	82	289
106	65	85	293
107	64	42	300
108	60	80	301
109	65	55	308
110	20	20	310
111	40	15	312
112	0	40	312
113	35	40	312
114	2	45	314
115	56	37	317
116	20	82	317
117	95	35	319
118	47	47	321
119	10	20	325
120	61	52	329
121	20	20	333
122	40	15	336
123	42	15	337
124	30	25	339
125	20	80	340
126	5	45	344
127	31	52	345
128	65	85	348
129	61	52	348
130	38	5	350
131	65	85	350
132	67	5	352
133	57	48	353
134	20	50	360
135	31	52	363
136	55	54	364
137	31	52	370
138	61	52	372
139	22	85	376
140	85	35	376
141	56	37	379
142	18	75	382
143	20	80	384
144	20	20	387
145	55	54	389
146	50	35	395
147	47	47	395
148	55	82	397
149	37	47	399
150	35	40	403
151	62	80	409
152	44	5	418
153	22	75	424
154	6	68	426
155	26	35	429
156	40	5	433
157	41	37	433
158	53	43	434
159	35	5	435
160	65	55	436
161	58	75	439
162	53	43	443
163	22	75	443
164	88	30	443
165	63	65	443
166	30	60	451
167	42	15	459
168	42	5	461
169	65	82	463
170	0	40	463
171	8	56	463
172	35	5	466
173	23	3	467
174	10	40	470
175	95	35	471
176	61	52	473
177	31	52	478
178	87	30	480
