Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	73	4	1	316	376
2	255	80	14	186	246
3	23	317	49	266	326
4	329	208	49	351	411
5	377	29	55	273	333
6	110	351	56	271	331
7	176	154	67	376	436
8	200	48	92	350	410
9	286	308	93	470	530
10	36	286	105	446	506
11	255	80	131	278	338
12	57	381	135	220	280
13	36	286	166	374	434
14	279	337	185	468	528
15	110	351	200	440	500
16	100	15	206	287	347
17	250	183	223	394	454
18	77	319	223	474	534
19	36	288	234	433	493
20	36	288	239	299	359
21	200	48	251	368	428
22	251	70	267	337	397
23	2	200	289	354	414
24	332	124	290	317	377
25	384	47	297	320	380
26	276	298	299	402	462
27	285	184	315	321	381
28	65	335	325	450	510
29	84	221	335	337	397
30	327	11	345	360	420
31	378	30	364	436	496
32	297	137	381	411	471
33	40	153	381	418	478
34	156	4	383	389	449
35	36	288	388	437	497
36	84	221	390	473	533
37	353	357	398	439	499
38	168	15	398	403	463
39	250	183	424	465	525
40	152	361	430	477	537
41	378	30	445	472	532
42	142	238	446	465	525
43	377	29	449	449	509
