Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	111	52	1	291	351
2	60	15	5	125	185
3	227	214	6	211	271
4	67	161	6	437	497
5	228	220	11	360	420
6	4	149	14	342	402
7	114	204	21	449	509
8	174	79	24	424	484
9	157	266	28	335	395
10	211	150	29	100	160
11	212	159	32	377	437
12	128	172	41	237	297
13	60	156	42	191	251
14	113	202	43	267	327
15	174	79	44	413	473
16	260	58	45	184	244
17	284	176	47	433	493
18	134	148	52	238	298
19	259	126	55	415	475
20	257	243	56	356	416
21	107	71	58	194	254
22	81	223	58	430	490
23	147	178	67	322	382
24	121	181	67	267	327
25	29	94	68	102	162
26	65	49	72	466	526
27	177	225	76	228	288
28	166	113	80	140	200
29	157	266	83	181	241
30	147	178	84	136	196
31	278	177	87	318	378
32	18	206	88	405	465
33	147	178	88	450	510
34	259	126	95	189	249
35	65	49	96	190	250
36	173	72	97	111	171
37	60	156	101	294	354
38	229	217	106	279	339
39	157	266	106	112	172
40	114	204	111	251	311
41	228	223	112	221	281
42	228	220	117	443	503
43	113	114	118	358	418
44	25	141	119	422	482
45	275	100	120	250	310
46	73	226	121	365	425
47	173	72	121	347	407
48	125	228	126	314	374
49	239	77	127	330	390
50	257	137	129	385	445
51	63	7	130	416	476
52	60	156	131	283	343
53	204	127	131	345	405
54	164	95	134	175	235
55	143	111	138	348	408
56	147	178	139	179	239
57	147	178	147	470	530
58	202	133	149	208	268
59	259	126	150	165	225
60	131	95	150	253	313
61	270	37	156	235	295
62	113	50	167	224	284
63	60	64	178	395	455
64	166	113	180	465	525
65	114	204	182	401	461
66	147	67	187	301	361
67	113	50	187	408	468
68	278	177	187	333	393
69	214	156	189	267	327
70	212	26	194	430	490
71	280	130	198	257	317
72	204	127	199	448	508
73	174	79	208	329	389
74	10	147	218	314	374
75	284	176	218	391	451
76	113	114	218	231	291
77	151	294	221	387	447
78	64	53	222	387	447
79	151	294	223	237	297
80	227	222	226	448	508
81	278	177	227	299	359
82	114	204	227	473	533
83	119	253	229	423	483
84	67	161	231	432	492
85	63	7	235	442	502
86	73	226	236	299	359
87	108	109	237	455	515
88	239	77	241	331	391
89	166	113	247	321	381
90	229	217	248	472	532
91	63	7	252	347	407
92	67	154	252	375	435
93	127	101	252	265	325
94	108	109	253	435	495
95	167	105	258	401	461
96	209	127	261	413	473
97	202	133	261	308	368
98	228	220	261	262	322
99	63	233	265	334	394
100	228	223	265	333	393
101	163	200	266	426	486
102	70	57	267	453	513
103	173	13	268	424	484
104	10	147	271	331	391
105	275	182	273	350	410
106	60	64	277	290	350
107	218	3	278	309	369
108	114	204	279	397	457
109	203	125	280	365	425
110	147	178	286	407	467
111	147	281	286	331	391
112	131	95	295	345	405
113	260	58	297	306	366
114	211	150	299	473	533
115	228	220	300	430	490
116	204	127	306	306	366
117	147	67	306	395	455
118	227	222	309	424	484
119	280	130	312	317	377
120	60	156	315	426	486
121	147	178	318	399	459
122	231	70	321	375	435
123	209	127	322	361	421
124	67	154	322	396	456
125	147	281	360	472	532
126	260	58	367	414	474
127	25	141	368	469	529
128	259	59	375	424	484
129	64	53	375	478	538
130	280	130	375	380	440
131	240	73	375	456	516
132	258	247	375	462	522
133	143	288	377	390	450
134	113	114	382	397	457
135	141	137	388	461	521
136	113	50	402	437	497
137	250	126	403	454	514
138	114	204	404	431	491
139	233	242	410	480	540
140	52	231	412	461	521
141	108	109	419	446	506
142	4	149	420	478	538
143	164	95	435	474	534
144	54	285	439	455	515
145	165	182	441	464	524
146	147	67	441	459	519
147	25	50	442	464	524
148	82	31	453	470	530
149	131	228	455	475	535
150	143	288	457	464	524
151	173	13	459	465	525
152	173	13	477	477	537
153	233	245	478	478	538
154	125	228	480	480	540
