Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	373	253	1
2	189	306	4
3	49	351	9
4	49	351	9
5	220	283	16
6	109	186	17
7	74	201	21
8	92	50	32
9	360	23	35
10	308	396	37
11	14	210	37
12	240	210	40
13	232	232	41
14	89	29	45
15	280	290	49
16	182	379	50
17	327	242	52
18	11	115	53
19	280	290	54
20	153	107	62
21	189	306	64
22	210	141	65
23	373	253	67
24	327	242	81
25	92	50	83
26	99	7	84
27	95	63	85
28	358	266	85
29	79	154	87
30	153	280	91
31	157	102	93
32	231	219	94
33	314	390	97
34	129	98	98
35	182	378	100
36	97	10	102
37	348	279	107
38	244	114	110
39	99	7	116
40	230	241	120
41	127	90	121
42	99	7	126
43	212	146	126
44	162	69	130
45	212	146	134
46	92	155	138
47	187	338	143
48	109	186	144
49	322	242	147
50	129	98	157
51	153	280	157
52	280	290	164
53	32	352	165
54	150	108	173
55	129	98	175
56	75	206	175
57	131	283	179
58	244	114	182
59	153	107	182
60	129	98	183
61	275	12	184
62	275	287	187
63	231	219	188
64	275	12	190
65	11	115	191
66	150	108	192
67	51	288	195
68	153	281	195
69	231	219	196
70	203	384	196
71	308	396	200
72	308	396	201
73	322	242	207
74	100	6	210
75	361	39	220
76	358	266	221
77	33	247	223
78	242	105	224
79	52	295	232
80	33	247	232
81	33	247	233
82	337	388	237
83	327	242	242
84	240	246	250
85	321	339	253
86	172	178	254
87	268	160	259
88	32	352	260
89	369	19	261
90	187	338	262
91	348	279	269
92	150	108	271
93	314	390	274
94	162	69	274
95	373	253	279
96	79	154	280
97	189	306	288
98	187	338	290
99	164	62	293
100	182	379	296
101	329	241	303
102	97	10	307
103	161	182	309
104	157	102	313
105	24	121	313
106	74	201	319
107	79	154	320
108	168	62	322
109	232	232	323
110	203	384	323
111	254	240	328
112	249	242	328
113	29	355	331
114	168	62	331
115	327	242	332
116	22	205	335
117	131	283	335
118	369	19	340
119	230	241	340
120	242	105	346
121	200	89	346
122	187	338	347
123	254	240	349
124	92	155	353
125	249	242	355
126	93	47	358
127	131	283	360
128	164	62	361
129	212	146	369
130	302	60	371
131	23	97	373
132	21	96	375
133	369	19	381
134	79	154	384
135	153	107	390
136	279	4	390
137	24	121	397
138	337	388	398
139	93	47	398
140	210	141	399
141	153	107	400
142	268	160	406
143	74	201	406
144	26	250	409
145	348	279	409
146	26	250	416
147	29	355	416
148	79	154	417
149	280	290	418
150	327	242	421
151	79	154	422
152	314	390	425
153	200	89	429
154	231	219	433
155	158	366	436
156	189	306	438
157	358	266	441
158	89	29	449
159	24	121	459
160	93	47	461
161	22	205	463
162	302	60	465
163	268	160	465
164	231	219	469
165	100	6	469
166	22	205	475
167	212	146	478
168	75	206	478
169	129	98	479
