Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	222	383	3	180	240
2	350	207	7	240	300
3	222	383	13	420	480
4	395	167	13	300	360
5	197	300	14	420	480
6	317	183	37	60	120
7	372	256	44	480	540
8	310	200	44	120	180
9	66	118	44	360	420
10	28	353	44	180	240
11	370	57	51	180	240
12	368	215	51	360	420
13	18	208	52	60	120
14	110	188	53	180	240
15	86	154	55	420	480
16	82	65	61	420	480
17	91	150	62	120	180
18	53	51	67	180	240
19	243	209	69	240	300
20	350	207	69	420	480
21	300	64	75	420	480
22	72	315	78	360	420
23	34	242	80	360	420
24	220	381	83	180	240
25	228	96	93	420	480
26	299	141	94	180	240
27	321	209	98	300	360
28	177	174	101	300	360
29	28	353	102	180	240
30	220	381	106	240	300
31	345	382	113	360	420
32	381	290	115	420	480
33	244	285	121	480	540
34	18	208	121	240	300
35	214	119	124	420	480
36	209	85	126	420	480
37	127	90	129	480	540
38	208	86	129	300	360
39	157	220	136	480	540
40	113	179	142	420	480
41	226	52	145	300	360
42	34	242	148	180	240
43	111	179	151	240	300
44	85	61	153	480	540
45	53	51	153	180	240
46	385	55	158	300	360
47	391	54	159	420	480
48	344	280	159	180	240
49	82	65	161	300	360
50	230	241	161	240	300
51	85	155	163	300	360
52	82	78	166	360	420
53	253	316	169	480	540
54	277	154	170	180	240
55	82	65	172	180	240
56	345	382	192	300	360
57	154	68	194	480	540
58	200	48	195	300	360
59	226	52	199	420	480
60	371	111	207	480	540
61	154	68	207	420	480
62	399	179	209	300	360
63	399	179	218	240	300
64	244	285	225	360	420
65	88	121	229	480	540
66	18	208	229	240	300
67	196	295	233	480	540
68	395	167	239	420	480
69	107	98	243	360	420
70	317	183	244	480	540
71	66	118	244	360	420
72	107	98	251	480	540
73	300	64	260	480	540
74	200	48	261	420	480
75	13	220	266	360	420
76	244	285	267	480	540
77	253	316	267	360	420
78	208	20	274	360	420
79	371	111	277	300	360
80	11	328	280	360	420
81	11	328	280	360	420
82	368	215	284	300	360
83	28	353	297	420	480
84	87	153	311	360	420
85	154	68	321	480	540
86	34	242	326	480	540
87	53	330	336	480	540
88	349	181	337	420	480
89	82	78	342	360	420
90	114	254	342	360	420
91	86	154	343	420	480
92	294	118	346	360	420
93	344	280	357	480	540
94	209	85	358	360	420
95	210	271	362	420	480
96	208	86	365	420	480
97	317	183	372	420	480
98	208	20	373	480	540
99	13	220	373	420	480
100	109	186	374	420	480
101	127	90	377	480	540
102	175	299	377	420	480
103	11	328	378	420	480
104	350	131	379	420	480
105	310	143	384	480	540
106	107	98	387	480	540
107	175	299	397	420	480
108	246	247	398	480	540
109	310	143	411	480	540
110	218	134	411	480	540
111	328	239	411	420	480
112	209	85	418	480	540
113	226	52	418	420	480
114	91	150	435	480	540
115	344	283	439	480	540
116	220	381	443	480	540
117	371	111	445	480	540
118	226	52	445	480	540
119	28	353	448	480	540
120	214	119	453	480	540
121	289	306	453	480	540
122	143	159	454	480	540
123	210	271	458	480	540
124	337	388	464	480	540
125	396	106	468	480	540
126	193	216	469	480	540
127	382	54	469	480	540
128	243	209	470	480	540
129	244	285	478	480	540
130	370	57	478	480	540
131	310	143	479	480	540
132	14	201	479	480	540
133	87	153	480	480	540
134	330	313	480	480	540
