Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	115	196	4
2	5	195	25
3	233	119	38
4	112	43	39
5	110	31	55
6	115	196	60
7	65	56	70
8	56	116	72
9	224	61	86
10	9	145	86
11	208	47	89
12	84	231	93
13	165	204	110
14	262	62	110
15	199	28	113
16	59	280	115
17	108	109	122
18	161	22	125
19	246	137	129
20	57	123	131
21	188	142	135
22	94	93	142
23	246	137	146
24	5	195	147
25	125	168	157
26	60	156	158
27	153	61	164
28	161	22	164
29	135	251	182
30	51	217	195
31	13	265	197
32	133	99	200
33	6	168	207
34	119	104	219
35	125	168	227
36	224	61	228
37	218	20	231
38	87	183	238
39	191	49	240
40	199	28	243
41	259	240	244
42	274	6	246
43	57	125	246
44	140	214	254
45	133	99	256
46	110	31	259
47	57	125	264
48	233	119	279
49	109	299	301
50	84	231	309
51	112	43	309
52	47	277	314
53	2	238	316
54	56	116	318
55	6	168	319
56	155	180	334
57	216	62	337
58	236	248	339
59	65	56	340
60	56	116	346
61	176	70	346
62	289	79	348
63	161	22	355
64	3	119	360
65	109	61	365
66	94	93	367
67	11	191	377
68	242	73	379
69	30	243	383
70	158	140	386
71	275	97	408
72	147	43	409
73	110	31	435
74	2	238	437
75	57	123	442
76	109	299	450
77	191	49	460
