Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	5	195	12
2	218	20	13
3	57	125	14
4	57	123	16
5	274	97	19
6	57	125	24
7	65	56	26
8	112	272	32
9	112	43	39
10	290	219	47
11	15	178	56
12	274	97	65
13	13	265	77
14	109	61	77
15	161	22	80
16	246	137	101
17	202	292	102
18	218	20	104
19	188	142	109
20	12	10	114
21	59	280	127
22	233	119	129
23	6	168	134
24	230	128	136
25	191	234	152
26	61	70	153
27	147	43	158
28	13	265	159
29	13	202	164
30	147	43	169
31	115	196	175
32	199	28	176
33	213	68	180
34	227	80	182
35	2	238	194
36	50	285	204
37	242	73	205
38	100	73	208
39	218	20	208
40	257	58	210
41	110	31	220
42	109	148	242
43	230	128	245
44	191	234	246
45	59	67	250
46	254	87	252
47	213	68	254
48	135	251	254
49	11	242	257
50	242	73	265
51	97	232	269
52	274	6	275
53	59	67	280
54	81	238	281
55	246	166	283
56	158	27	284
57	87	183	296
58	110	31	299
59	236	248	301
60	176	70	306
61	213	68	321
62	13	202	322
63	224	61	335
64	140	214	340
65	254	87	355
66	54	285	356
67	60	156	358
68	52	288	360
69	176	70	363
70	258	232	369
71	112	43	379
72	115	196	382
73	52	288	385
74	190	181	387
75	188	142	387
76	153	61	389
77	161	22	391
78	227	80	391
79	289	79	395
80	199	28	401
81	147	43	419
82	9	145	430
83	107	39	432
84	54	285	433
85	208	47	433
86	67	175	434
87	300	44	442
88	172	2	443
89	208	47	443
90	290	219	447
91	115	196	455
92	254	87	463
93	81	238	467
94	259	240	473
95	54	285	475
96	155	180	475
97	274	6	476
