Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	59	67	0
2	60	156	1
3	165	204	6
4	2	238	15
5	246	137	24
6	108	113	26
7	274	97	28
8	112	272	30
9	61	70	33
10	97	232	45
11	85	228	54
12	30	226	56
13	172	2	74
14	60	156	76
15	290	219	83
16	106	71	90
17	191	234	97
18	155	180	97
19	13	265	98
20	94	93	109
21	11	242	111
22	149	282	115
23	274	97	118
24	11	191	122
25	176	70	123
26	202	292	124
27	259	240	129
28	51	217	131
29	6	168	133
30	57	125	134
31	107	39	135
32	60	156	145
33	213	68	146
34	57	125	146
35	108	113	151
36	51	217	156
37	262	62	156
38	135	251	168
39	13	202	174
40	51	217	179
41	190	181	179
42	176	70	182
43	109	61	186
44	153	61	188
45	274	6	189
46	144	182	216
47	85	228	221
48	213	68	232
49	246	137	239
50	87	183	245
51	202	292	252
52	172	2	254
53	109	61	263
54	30	226	268
55	114	204	271
56	30	226	271
57	47	277	275
58	145	182	276
59	3	119	288
60	224	61	293
61	119	104	297
62	50	285	302
63	216	62	304
64	173	72	304
65	233	119	305
66	87	183	305
67	149	282	312
68	67	175	322
69	11	191	325
70	30	226	332
71	293	62	333
72	208	47	334
73	108	109	336
74	158	140	337
75	85	228	341
76	158	140	345
77	30	226	346
78	227	80	346
79	135	251	350
80	125	168	351
81	289	79	355
82	57	123	361
83	275	97	363
84	227	80	364
85	54	285	368
86	51	217	369
87	109	299	375
88	87	183	382
89	188	142	394
90	246	166	398
91	11	242	402
92	6	168	404
93	218	20	405
94	87	183	407
95	216	62	408
96	135	251	408
97	30	226	428
98	176	70	434
99	125	168	437
100	230	128	443
101	61	70	455
102	52	288	467
103	60	156	467
104	289	79	470
105	191	234	472
106	202	292	474
107	59	280	475
108	300	44	475
