Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	191	234	6
2	158	140	7
3	52	288	7
4	59	67	14
5	147	43	19
6	293	62	21
7	233	119	26
8	233	119	32
9	133	99	35
10	218	20	35
11	56	116	36
12	65	56	38
13	191	49	45
14	145	182	46
15	293	62	46
16	140	214	47
17	188	142	48
18	250	134	57
19	254	87	61
20	50	285	64
21	213	68	65
22	217	73	66
23	108	109	67
24	12	10	69
25	149	282	70
26	259	240	82
27	133	99	90
28	188	142	93
29	236	248	94
30	78	236	100
31	13	202	101
32	13	202	102
33	51	217	104
34	133	99	106
35	30	226	112
36	169	173	113
37	208	47	119
38	13	202	127
39	290	219	128
40	110	31	133
41	59	67	150
42	149	282	164
43	61	70	166
44	218	20	169
45	213	68	171
46	11	191	172
47	158	27	178
48	85	228	182
49	109	61	184
50	169	173	184
51	190	181	185
52	257	58	186
53	115	196	191
54	50	285	198
55	250	134	205
56	109	61	211
57	133	99	228
58	112	43	232
59	144	182	234
60	173	72	238
61	59	280	241
62	145	182	243
63	161	22	250
64	169	173	250
65	15	178	255
66	155	180	260
67	13	265	270
68	85	228	271
69	52	288	274
70	155	180	281
71	54	285	289
72	158	140	312
73	147	43	322
74	114	204	324
75	51	217	328
76	2	238	328
77	3	119	332
78	172	2	333
79	61	70	339
80	250	134	341
81	81	238	346
82	85	228	348
83	112	43	348
84	242	73	357
85	289	79	361
86	246	166	367
87	246	137	368
88	149	282	369
89	227	80	381
90	275	97	393
91	202	292	397
92	224	61	398
93	262	62	401
94	236	248	402
95	11	242	403
96	114	204	416
97	109	148	417
98	61	70	423
99	81	238	425
100	11	242	447
101	52	288	448
102	13	265	454
103	30	243	459
104	233	119	462
105	274	6	471
106	112	43	475
107	6	168	479
