Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	127	108	6
2	92	107	10
3	89	24	11
4	4	28	11
5	112	67	12
6	100	106	12
7	103	82	17
8	99	26	23
9	54	41	24
10	126	112	24
11	113	35	28
12	28	107	29
13	15	9	34
14	91	95	34
15	17	37	35
16	109	71	45
17	28	107	52
18	121	134	52
19	39	13	56
20	107	25	57
21	108	30	62
22	35	102	67
23	99	26	68
24	87	39	72
25	107	63	75
26	121	112	82
27	116	83	84
28	21	115	87
29	118	114	92
30	90	44	93
31	95	35	96
32	1	34	97
33	121	134	99
34	22	38	101
35	61	34	105
36	84	36	107
37	113	32	118
38	16	92	119
39	125	108	126
40	59	56	129
41	121	110	130
42	94	104	130
43	118	114	135
44	108	30	137
45	59	52	138
46	87	39	141
47	121	134	142
48	4	44	154
49	4	28	161
50	78	63	163
51	35	90	166
52	125	68	171
53	137	96	176
54	59	52	178
55	109	71	186
56	41	36	186
57	109	71	188
58	137	101	191
59	20	39	193
60	1	34	196
61	89	39	207
62	8	87	231
63	8	138	234
64	83	12	235
65	118	114	235
66	91	95	237
67	13	48	239
68	107	63	242
69	17	37	243
70	87	39	244
71	139	110	245
72	35	102	251
73	121	112	257
74	118	108	264
75	137	127	266
76	116	83	272
77	107	63	275
78	58	95	286
79	20	39	289
80	4	28	297
81	95	35	310
82	61	34	314
83	8	87	314
84	4	44	315
85	126	112	315
86	103	86	316
87	113	35	318
88	28	107	320
89	97	29	320
90	61	34	322
91	90	44	336
92	84	88	347
93	48	47	348
94	90	44	354
95	99	34	356
96	48	47	359
97	116	83	367
98	80	103	372
99	16	92	379
100	112	67	386
101	6	25	389
102	110	99	392
103	4	28	393
104	118	131	394
105	22	38	396
106	61	34	398
107	4	44	401
108	1	34	403
109	59	52	404
110	115	134	404
111	48	47	408
112	102	60	415
113	89	39	417
114	121	124	418
115	112	71	421
116	41	36	427
117	80	103	430
118	67	55	431
119	83	12	434
120	4	44	437
121	103	69	438
122	94	104	439
123	6	25	443
124	137	101	451
125	59	52	455
126	23	39	460
127	61	34	463
128	99	34	469
129	107	63	473
