Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	113	35	4	157	217
2	70	94	6	441	501
3	140	36	8	50	110
4	116	105	10	190	250
5	107	102	20	403	463
6	56	139	23	198	258
7	120	47	33	361	421
8	78	63	33	391	451
9	140	36	49	338	398
10	36	38	52	133	193
11	69	116	54	301	361
12	140	36	56	170	230
13	19	120	64	473	533
14	113	45	65	284	344
15	95	135	73	401	461
16	136	123	76	318	378
17	81	36	79	258	318
18	19	120	79	313	373
19	44	36	92	405	465
20	66	82	98	340	400
21	83	38	99	169	229
22	99	34	99	236	296
23	30	57	99	435	495
24	42	29	106	178	238
25	86	80	106	150	210
26	44	58	107	208	268
27	70	83	111	230	290
28	20	69	122	263	323
29	113	45	126	284	344
30	93	61	131	475	535
31	89	39	141	242	302
32	54	78	141	149	209
33	90	44	142	418	478
34	81	36	149	235	295
35	4	44	150	430	490
36	13	48	153	422	482
37	44	36	153	312	372
38	64	138	163	333	393
39	113	35	165	478	538
40	32	52	168	439	499
41	16	62	171	380	440
42	20	69	171	468	528
43	36	38	171	212	272
44	119	73	172	253	313
45	58	11	187	334	394
46	65	0	189	232	292
47	12	84	195	384	444
48	54	33	200	248	308
49	82	103	211	239	299
50	86	80	211	430	490
51	36	124	217	236	296
52	58	11	218	392	452
53	30	57	219	435	495
54	8	138	220	265	325
55	119	73	223	323	383
56	83	12	225	258	318
57	83	12	232	324	384
58	44	36	239	419	479
59	78	111	244	282	342
60	34	72	250	444	504
61	58	11	259	372	432
62	48	47	262	456	516
63	12	48	281	414	474
64	26	50	283	463	523
65	15	18	285	317	377
66	44	58	288	431	491
67	89	39	289	350	410
68	89	39	298	479	539
69	97	115	299	348	408
70	39	100	300	330	390
71	80	103	305	358	418
72	70	94	310	462	522
73	26	50	312	467	527
74	50	106	314	376	436
75	71	70	317	480	540
76	26	50	324	445	505
77	37	73	334	352	412
78	36	38	338	418	478
79	83	12	346	461	521
80	8	138	348	474	534
81	58	11	354	447	507
82	58	11	357	424	484
83	138	105	358	375	435
84	120	102	359	461	521
85	140	42	366	468	528
86	34	72	371	430	490
87	69	116	371	411	471
88	70	94	372	479	539
89	120	52	374	433	493
90	26	50	381	447	507
91	81	57	388	466	526
92	50	112	389	454	514
93	121	124	392	397	457
94	115	124	396	463	523
95	83	38	396	454	514
96	81	57	403	415	475
97	70	83	404	450	510
98	64	132	406	436	496
99	138	105	438	451	511
100	97	115	439	473	533
101	64	132	440	440	500
102	140	36	447	470	530
103	78	63	461	478	538
104	70	83	463	479	539
105	65	0	465	466	526
106	8	138	476	480	540
