Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	5	195	1
2	108	113	3
3	110	31	5
4	202	292	9
5	246	137	26
6	112	43	29
7	149	282	30
8	11	191	31
9	109	299	44
10	30	243	53
11	161	22	56
12	109	61	57
13	188	142	60
14	158	140	65
15	51	217	78
16	125	168	83
17	153	61	89
18	115	196	94
19	172	2	99
20	145	182	112
21	246	137	114
22	97	232	115
23	109	148	115
24	85	228	121
25	213	68	122
26	246	137	125
27	213	68	133
28	11	242	133
29	208	47	137
30	161	22	138
31	165	204	142
32	155	180	143
33	246	166	149
34	109	299	155
35	115	196	157
36	208	47	159
37	191	49	161
38	52	288	169
39	202	292	174
40	2	238	177
41	97	232	183
42	165	204	184
43	81	238	187
44	84	231	191
45	2	238	196
46	191	234	201
47	81	238	201
48	293	62	204
49	109	299	213
50	61	70	217
51	114	204	222
52	165	204	235
53	217	73	235
54	81	238	246
55	11	191	247
56	144	182	283
57	106	71	298
58	65	56	298
59	109	148	301
60	97	232	310
61	167	176	316
62	12	10	328
63	191	49	333
64	259	240	339
65	108	109	339
66	85	228	346
67	52	288	354
68	167	176	357
69	216	62	361
70	11	191	370
71	233	119	373
72	59	280	384
73	13	202	395
74	213	68	400
75	199	28	402
76	30	226	405
77	257	58	418
78	109	61	426
79	147	43	442
80	172	2	450
81	87	183	453
82	172	2	463
83	289	79	480
84	153	61	480
85	110	31	480
