Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	51	288	2	472	532
2	230	241	2	321	381
3	21	96	3	228	288
4	39	56	10	112	172
5	150	108	12	286	346
6	280	290	16	394	454
7	49	351	18	183	243
8	302	60	19	360	420
9	79	154	19	311	371
10	127	90	20	32	92
11	240	210	21	245	305
12	153	281	23	422	482
13	203	384	27	475	535
14	22	205	30	355	415
15	361	39	31	43	103
16	240	210	33	478	538
17	126	284	33	150	210
18	172	178	33	267	327
19	153	107	37	176	236
20	14	210	39	353	413
21	358	266	42	148	208
22	26	250	45	321	381
23	153	107	45	103	163
24	32	352	45	377	437
25	11	115	51	180	240
26	154	288	54	167	227
27	369	19	55	252	312
28	89	29	56	333	393
29	361	39	57	128	188
30	182	379	58	223	283
31	93	47	58	343	403
32	200	89	60	161	221
33	97	10	60	276	336
34	280	290	61	353	413
35	41	56	65	267	327
36	240	246	71	190	250
37	73	203	71	285	345
38	189	306	72	130	190
39	153	107	73	88	148
40	39	56	74	226	286
41	92	155	76	416	476
42	84	252	79	308	368
43	360	23	82	125	185
44	51	288	83	425	485
45	308	396	85	205	265
46	363	30	87	411	471
47	210	141	95	393	453
48	237	213	100	409	469
49	24	121	108	177	237
50	361	39	110	121	181
51	21	96	110	380	440
52	240	210	113	471	531
53	40	54	114	399	459
54	79	154	114	285	345
55	109	186	115	226	286
56	168	62	118	328	388
57	321	339	118	226	286
58	212	146	119	415	475
59	220	283	119	130	190
60	242	105	123	130	190
61	308	396	127	419	479
62	327	242	130	312	372
63	200	89	136	393	453
64	82	365	140	338	398
65	11	115	141	241	301
66	337	388	141	313	373
67	238	250	146	273	333
68	162	69	149	180	240
69	127	90	149	335	395
70	314	390	153	315	375
71	87	153	153	231	291
72	249	242	154	220	280
73	162	69	157	455	515
74	131	283	160	473	533
75	23	97	163	348	408
76	187	338	163	229	289
77	200	89	164	412	472
78	223	372	169	480	540
79	358	266	170	368	428
80	201	387	170	189	249
81	322	242	179	255	315
82	329	241	188	273	333
83	279	4	190	418	478
84	232	232	201	275	335
85	302	60	201	226	286
86	97	10	202	400	460
87	153	107	202	391	451
88	164	62	208	284	344
89	23	97	209	386	446
90	363	30	212	474	534
91	79	209	217	294	354
92	99	7	223	266	326
93	308	396	226	263	323
94	79	154	229	396	456
95	161	182	231	273	333
96	203	384	231	433	493
97	220	283	236	303	363
98	327	242	240	393	453
99	238	250	243	299	359
100	203	384	243	268	328
101	230	241	245	383	443
102	129	98	245	330	390
103	255	239	248	335	395
104	358	266	252	469	529
105	57	353	252	340	400
106	220	283	252	354	414
107	314	390	255	304	364
108	254	240	257	479	539
109	329	241	258	465	525
110	99	7	258	343	403
111	232	232	259	463	523
112	268	160	261	424	484
113	242	105	264	359	419
114	231	219	266	271	331
115	182	378	275	366	426
116	182	378	279	399	459
117	92	50	279	378	438
118	79	209	281	292	352
119	238	250	282	373	433
120	210	141	283	291	351
121	109	186	284	367	427
122	308	396	286	399	459
123	109	186	289	385	445
124	363	30	295	327	387
125	154	288	295	472	532
126	237	213	299	422	482
127	363	30	300	350	410
128	280	290	301	379	439
129	389	307	302	402	462
130	24	121	304	480	540
131	162	69	309	398	458
132	79	154	310	401	461
133	52	295	312	335	395
134	99	7	312	340	400
135	82	365	315	336	396
136	164	62	318	332	392
137	158	366	320	329	389
138	33	247	323	324	384
139	275	287	325	440	500
140	223	372	326	467	527
141	153	280	326	478	538
142	22	205	327	374	434
143	21	96	332	390	450
144	92	155	332	432	492
145	153	280	336	418	478
146	49	351	337	447	507
147	74	201	340	383	443
148	158	366	341	411	471
149	187	338	343	431	491
150	74	201	347	425	485
151	373	253	350	416	476
152	389	307	351	474	534
153	92	50	353	437	497
154	223	372	355	411	471
155	308	396	357	422	482
156	129	98	358	396	456
157	93	47	368	448	508
158	95	63	369	432	492
159	79	209	370	465	525
160	126	284	374	415	475
161	75	206	374	458	518
162	99	7	379	436	496
163	373	253	380	480	540
164	232	232	384	389	449
165	153	280	388	422	482
166	32	352	394	464	524
167	201	387	395	434	494
168	237	213	397	398	458
169	220	283	397	442	502
170	314	390	398	474	534
171	153	281	398	399	459
172	24	121	401	473	533
173	373	253	401	466	526
174	369	19	405	423	483
175	33	247	406	434	494
176	242	105	407	426	486
177	322	242	408	410	470
178	314	390	409	412	472
179	154	288	413	423	483
180	92	50	415	423	483
181	79	209	417	436	496
182	238	250	418	450	510
183	22	205	420	447	507
184	95	63	420	454	514
185	373	253	420	470	530
186	255	239	422	453	513
187	24	121	422	441	501
188	22	125	424	447	507
189	308	396	424	432	492
190	244	114	430	431	491
191	89	29	430	449	509
192	369	19	432	448	508
193	244	114	433	475	535
194	255	239	437	446	506
195	153	281	441	480	540
196	361	39	442	479	539
197	212	146	442	448	508
198	360	23	447	455	515
199	73	203	448	454	514
200	52	295	448	479	539
201	249	242	450	462	522
202	126	284	455	477	537
203	203	384	460	462	522
204	373	253	463	465	525
205	240	246	463	480	540
206	240	246	467	467	527
207	168	62	467	478	538
208	127	90	468	470	530
209	129	98	469	475	535
210	14	210	469	477	537
211	75	206	470	477	537
212	23	97	471	477	537
213	363	30	472	475	535
214	254	240	472	474	534
215	358	266	472	477	537
216	87	153	475	475	535
217	337	388	480	480	540
218	302	60	480	480	540
