Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	10	20	1	480	540
2	45	65	4	180	240
3	87	30	5	300	360
4	42	10	6	60	120
5	0	45	10	420	480
6	64	42	13	420	480
7	49	58	22	120	180
8	6	68	27	300	360
9	57	29	35	180	240
10	72	35	38	180	240
11	65	82	48	180	240
12	25	85	49	60	120
13	72	35	61	120	180
14	31	52	63	180	240
15	72	35	67	360	420
16	22	85	79	360	420
17	42	12	87	480	540
18	55	20	96	420	480
19	65	85	105	120	180
20	25	85	106	120	180
21	8	56	107	360	420
22	12	24	108	120	180
23	5	45	125	240	300
24	55	80	126	480	540
25	2	40	127	180	240
26	95	35	133	480	540
27	49	58	140	480	540
28	31	52	149	240	300
29	8	45	158	240	300
30	41	37	166	480	540
31	85	25	167	180	240
32	24	58	170	240	300
33	67	5	172	300	360
34	55	20	181	300	360
35	92	30	187	480	540
36	2	60	192	420	480
37	60	80	212	300	360
38	95	35	216	300	360
39	57	29	239	420	480
40	38	5	243	480	540
41	22	85	249	420	480
42	55	60	251	480	540
43	57	29	256	300	360
44	92	30	265	480	540
45	2	40	268	360	420
46	88	35	275	300	360
47	30	60	276	420	480
48	55	60	281	360	420
49	47	47	297	300	360
50	37	47	299	300	360
51	8	56	301	360	420
52	38	15	302	420	480
53	15	10	305	480	540
54	38	15	318	420	480
55	65	55	321	360	420
56	22	75	328	420	480
57	24	58	340	420	480
58	35	69	341	420	480
59	20	80	343	480	540
60	88	30	344	420	480
61	88	35	357	360	420
62	6	68	357	420	480
63	55	60	365	480	540
64	95	35	376	480	540
65	55	85	382	480	540
66	65	20	383	480	540
67	41	37	393	480	540
68	65	82	394	480	540
69	95	35	396	480	540
70	63	65	396	480	540
71	31	52	399	480	540
72	31	52	400	480	540
73	67	5	403	420	480
74	64	42	405	480	540
75	38	15	405	420	480
76	40	5	406	480	540
77	2	40	409	420	480
78	72	35	409	420	480
79	30	25	409	420	480
80	31	52	422	480	540
81	60	80	429	480	540
82	65	82	430	480	540
83	26	52	432	480	540
84	95	30	443	480	540
85	88	30	444	480	540
86	56	37	460	480	540
87	85	35	476	480	540
