Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	5	35	2	360	420
2	38	15	7	120	180
3	15	80	15	360	420
4	40	15	24	420	480
5	20	82	31	420	480
6	40	15	40	240	300
7	6	68	41	240	300
8	49	58	51	420	480
9	31	52	52	300	360
10	35	5	53	60	120
11	15	60	56	360	420
12	85	35	60	60	120
13	35	40	66	420	480
14	88	35	69	180	240
15	62	80	82	300	360
16	8	45	93	300	360
17	60	80	96	300	360
18	90	35	96	300	360
19	38	5	98	300	360
20	2	60	101	360	420
21	64	42	105	360	420
22	63	23	109	480	540
23	95	35	122	420	480
24	20	80	124	240	300
25	42	15	126	180	240
26	15	75	127	420	480
27	90	35	135	180	240
28	65	35	142	360	420
29	21	24	149	360	420
30	20	82	149	180	240
31	65	20	155	240	300
32	62	80	159	420	480
33	21	24	171	180	240
34	38	15	172	300	360
35	20	20	173	360	420
36	65	20	174	360	420
37	92	30	192	300	360
38	95	35	197	420	480
39	64	42	207	240	300
40	45	30	207	480	540
41	38	15	209	240	300
42	18	80	210	300	360
43	53	43	211	360	420
44	31	67	217	240	300
45	92	30	222	360	420
46	2	60	223	360	420
47	64	42	227	300	360
48	26	35	241	360	420
49	53	43	243	360	420
50	87	30	247	480	540
51	10	35	251	480	540
52	85	35	255	480	540
53	61	52	258	480	540
54	30	25	259	480	540
55	30	60	259	360	420
56	47	47	261	360	420
57	2	60	261	480	540
58	45	30	267	300	360
59	10	35	268	300	360
60	4	18	272	420	480
61	8	40	280	480	540
62	57	29	290	420	480
63	12	24	310	360	420
64	15	75	310	360	420
65	20	80	312	480	540
66	5	35	313	420	480
67	88	35	314	360	420
68	26	35	324	420	480
69	6	68	327	420	480
70	35	69	333	360	420
71	10	35	335	480	540
72	45	65	337	420	480
73	95	30	343	480	540
74	31	52	347	480	540
75	65	85	350	480	540
76	18	75	355	420	480
77	42	12	356	480	540
78	61	52	356	360	420
79	55	82	357	360	420
80	31	67	376	420	480
81	60	80	376	480	540
82	37	31	381	420	480
83	25	30	383	480	540
84	2	60	386	480	540
85	15	60	395	480	540
86	62	80	398	420	480
87	61	52	400	480	540
88	4	18	400	480	540
89	72	35	400	420	480
90	87	30	404	420	480
91	55	80	411	480	540
92	30	25	420	480	540
93	42	15	428	480	540
94	95	35	432	480	540
95	2	60	433	480	540
96	55	54	435	480	540
97	31	67	445	480	540
98	31	52	446	480	540
99	45	30	456	480	540
100	37	47	461	480	540
101	40	5	467	480	540
