Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	137	6	13	480	540
2	34	138	26	420	480
3	132	24	56	240	300
4	21	48	86	480	540
5	7	115	97	420	480
6	16	38	107	360	420
7	99	26	132	300	360
8	129	9	134	240	300
9	118	131	137	240	300
10	35	99	163	240	300
11	139	10	170	300	360
12	62	58	171	180	240
13	74	99	174	300	360
14	129	9	194	420	480
15	57	59	207	480	540
16	8	119	216	360	420
17	85	106	219	480	540
18	85	106	264	420	480
19	22	22	281	420	480
20	19	39	284	360	420
21	4	30	325	420	480
22	115	134	332	420	480
23	110	66	334	480	540
24	98	70	349	480	540
25	134	31	351	360	420
26	10	134	352	360	420
27	24	24	352	360	420
28	127	28	355	480	540
29	10	137	372	480	540
30	92	107	392	420	480
31	16	39	392	480	540
32	1	24	409	480	540
33	88	35	423	480	540
34	113	69	423	480	540
35	92	107	431	480	540
36	107	63	433	480	540
37	95	77	456	480	540
38	130	27	457	480	540
