Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	124	191	8	356	416
2	41	43	35	94	154
3	67	138	37	385	445
4	5	73	52	320	380
5	184	140	54	245	305
6	53	29	61	96	156
7	107	96	87	272	332
8	122	13	93	163	223
9	63	192	96	251	311
10	59	139	98	178	238
11	138	69	107	369	429
12	158	81	107	214	274
13	135	45	119	133	193
14	158	81	119	334	394
15	104	5	137	296	356
16	57	157	143	463	523
17	48	106	145	245	305
18	107	96	156	299	359
19	172	114	158	176	236
20	57	157	160	326	386
21	12	131	173	473	533
22	5	162	175	368	428
23	35	160	189	301	361
24	97	67	200	340	400
25	83	118	230	427	487
26	80	190	247	350	410
27	79	193	249	285	345
28	122	58	258	364	424
29	8	89	268	410	470
30	68	50	294	352	412
31	184	140	305	415	475
32	73	81	320	453	513
33	158	81	322	458	518
34	80	190	339	479	539
35	184	140	339	431	491
36	75	173	342	454	514
37	107	96	350	433	493
38	97	67	382	437	497
39	137	4	388	447	507
40	140	4	389	409	469
41	174	185	432	463	523
42	55	64	435	439	499
43	140	11	440	461	521
44	99	45	463	473	533
