Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	140	11	39	134	194
2	21	85	49	103	163
3	22	61	53	112	172
4	59	57	67	76	136
5	197	113	72	438	498
6	79	115	80	343	403
7	80	190	90	392	452
8	104	5	114	345	405
9	7	151	115	175	235
10	63	58	119	176	236
11	55	64	125	233	293
12	97	129	132	169	229
13	92	178	144	369	429
14	57	157	150	264	324
15	154	7	164	316	376
16	98	4	165	478	538
17	26	138	166	391	451
18	95	50	174	314	374
19	185	123	189	448	508
20	172	114	192	291	351
21	140	11	192	287	347
22	35	160	209	210	270
23	63	58	220	412	472
24	188	125	232	388	448
25	35	160	249	278	338
26	67	127	263	455	515
27	40	130	299	477	537
28	83	118	301	421	481
29	68	115	316	350	410
30	107	96	320	401	461
31	193	12	328	382	442
32	79	193	339	445	505
33	180	147	339	434	494
34	168	119	341	468	528
35	103	77	350	378	438
36	154	7	366	410	470
37	125	49	372	464	524
38	57	157	373	410	470
39	195	97	378	390	450
40	8	89	381	403	463
41	149	78	383	474	534
42	63	149	386	386	446
43	137	4	387	436	496
44	40	130	393	421	481
45	60	153	426	434	494
46	168	119	435	471	531
47	184	140	443	476	536
48	188	125	453	475	535
49	59	139	454	463	523
50	39	112	460	475	535
51	79	115	464	479	539
52	28	193	474	476	536
53	95	50	477	479	539
