Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	80	108	12	359	419
2	60	153	13	316	376
3	74	55	17	275	335
4	164	37	20	175	235
5	164	37	27	398	458
6	100	144	72	454	514
7	18	35	87	436	496
8	97	67	114	361	421
9	187	92	118	280	340
10	138	69	120	359	419
11	65	53	122	404	464
12	12	69	136	187	247
13	48	106	136	418	478
14	22	61	140	475	535
15	80	108	194	210	270
16	122	13	199	415	475
17	7	151	210	451	511
18	174	185	238	439	499
19	125	49	242	393	453
20	67	127	245	413	473
21	12	69	247	385	445
22	5	162	248	446	506
23	8	89	255	344	404
24	60	153	255	268	328
25	67	127	258	294	354
26	185	124	284	414	474
27	78	119	301	459	519
28	122	13	310	406	466
29	85	192	348	467	527
30	12	131	355	388	448
31	68	50	368	440	500
32	73	81	369	461	521
33	12	69	379	383	443
34	73	81	406	463	523
35	187	112	428	460	520
36	74	55	429	439	499
37	5	73	431	461	521
38	122	13	441	470	530
39	22	61	444	469	529
40	67	127	454	461	521
41	85	192	465	476	536
