Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	56	156	7
2	154	68	14
3	236	260	20
4	395	167	23
5	287	279	32
6	244	285	55
7	223	41	60
8	16	114	82
9	244	135	86
10	234	37	90
11	359	31	97
12	137	68	106
13	306	361	109
14	8	384	109
15	299	399	120
16	248	126	135
17	236	260	135
18	116	102	137
19	366	97	148
20	325	45	157
21	269	203	161
22	56	156	165
23	73	4	166
24	350	207	182
25	36	203	187
26	60	319	202
27	140	131	209
28	320	166	216
29	287	343	217
30	344	236	237
31	16	294	254
32	294	13	266
33	52	94	307
34	325	45	310
35	236	260	324
36	300	64	335
37	36	203	337
38	307	396	345
39	343	335	346
40	246	244	350
41	325	45	360
42	73	292	370
43	234	37	380
44	38	366	385
45	169	235	386
46	168	223	387
47	350	207	389
48	161	346	402
49	170	114	406
50	84	221	414
51	344	236	417
52	206	286	437
53	142	385	443
54	52	94	447
55	194	65	463
56	343	335	476
