Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	51	278	6
2	38	74	28
3	80	35	35
4	80	35	45
5	159	89	50
6	229	40	69
7	274	256	69
8	31	68	70
9	94	109	106
10	296	17	118
11	19	290	119
12	222	100	125
13	125	148	128
14	11	191	131
15	53	141	184
16	80	35	185
17	203	283	189
18	216	40	197
19	229	40	228
20	253	84	231
21	28	141	256
22	93	165	260
23	125	136	267
24	31	68	267
25	155	93	314
26	283	275	320
27	205	130	333
28	139	250	337
29	110	262	341
30	222	100	345
31	12	275	346
32	106	243	362
33	159	41	406
34	159	89	410
35	109	148	413
36	175	281	427
37	155	93	428
38	59	113	436
39	107	39	443
40	159	41	446
41	246	133	453
42	14	204	460
43	125	148	463
44	109	148	473
