Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	119	139	19
2	8	138	32
3	94	104	69
4	127	108	70
5	122	131	75
6	108	30	80
7	80	103	88
8	17	43	90
9	119	139	99
10	102	60	105
11	36	105	120
12	121	124	125
13	118	114	130
14	50	112	142
15	119	114	156
16	59	52	172
17	54	41	175
18	110	66	186
19	1	34	187
20	70	94	194
21	87	39	197
22	112	67	207
23	90	101	217
24	87	39	228
25	99	34	234
26	10	86	236
27	100	106	238
28	99	26	251
29	119	139	260
30	119	139	285
31	4	44	304
32	118	131	325
33	122	131	339
34	139	110	350
35	122	131	372
36	41	36	381
37	90	101	386
38	137	96	394
39	1	34	399
40	118	131	405
41	92	107	407
42	115	134	433
43	135	65	438
44	20	39	440
45	100	99	440
46	116	83	461
47	36	105	477
