Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	8	138	22
2	35	102	27
3	96	26	38
4	50	112	50
5	126	112	51
6	89	24	55
7	94	104	56
8	89	39	65
9	48	47	70
10	112	67	71
11	127	108	73
12	117	92	79
13	84	36	87
14	121	110	99
15	127	108	101
16	113	32	124
17	139	110	130
18	121	134	140
19	97	28	142
20	107	25	165
21	113	45	171
22	108	30	174
23	61	34	179
24	120	14	186
25	99	26	198
26	16	92	213
27	84	88	243
28	21	115	252
29	125	68	266
30	8	138	296
31	121	134	310
32	35	102	315
33	8	87	321
34	21	115	342
35	113	45	350
36	102	60	351
37	100	106	358
38	70	94	360
39	100	106	365
40	113	35	369
41	90	44	383
42	112	67	389
43	8	138	389
44	105	2	390
45	13	48	397
46	113	45	397
47	137	96	410
48	85	75	416
49	17	37	421
50	15	18	424
51	99	26	430
52	22	38	437
53	109	71	438
54	83	12	440
55	115	134	442
56	61	59	445
57	17	43	459
58	121	112	462
59	35	102	479
