Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	18	75	9
2	60	55	10
3	62	40	18
4	67	85	27
5	35	69	29
6	26	32	30
7	50	40	37
8	42	65	42
9	38	10	47
10	28	52	60
11	44	5	65
12	22	66	68
13	72	55	75
14	44	5	76
15	38	15	77
16	22	66	88
17	20	80	88
18	25	50	90
19	45	70	91
20	10	40	92
21	44	5	97
22	60	60	103
23	65	60	105
24	92	30	115
25	62	40	118
26	42	10	122
27	38	5	126
28	95	35	140
29	62	40	144
30	0	40	144
31	16	42	152
32	72	55	153
33	70	58	155
34	86	46	155
35	5	45	156
36	62	80	156
37	22	75	163
38	52	75	165
39	85	25	167
40	58	75	174
41	25	35	177
42	16	42	185
43	47	40	190
44	65	60	191
45	64	46	193
46	4	55	195
47	90	35	212
48	0	45	234
49	15	75	249
50	22	75	249
51	47	40	255
52	58	70	256
53	2	40	271
54	72	55	272
55	60	55	276
56	52	75	276
57	14	66	281
58	30	30	282
59	78	40	283
60	65	82	297
61	85	25	300
62	92	30	302
63	36	40	307
64	72	45	309
65	35	5	312
66	56	64	312
67	18	75	321
68	22	85	324
69	86	46	324
70	38	5	328
71	8	62	329
72	30	35	332
73	48	20	337
74	0	45	340
75	58	75	340
76	42	58	350
77	42	58	369
78	72	55	370
79	30	56	386
80	5	45	387
81	44	5	388
82	34	25	389
83	85	25	394
84	65	82	395
85	48	30	398
86	60	66	398
87	15	75	407
88	48	20	416
89	35	5	417
90	42	15	419
91	50	40	422
92	34	25	425
93	20	80	432
94	67	85	435
95	53	30	440
96	20	50	442
97	86	46	443
98	10	40	443
99	30	56	444
100	20	55	455
101	47	35	456
102	34	25	459
103	28	70	465
104	30	56	472
