Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	41	182	0	300	360
2	154	172	4	360	420
3	200	136	5	480	540
4	165	113	10	240	300
5	196	78	10	300	360
6	64	52	12	360	420
7	105	125	13	180	240
8	78	119	19	360	420
9	121	115	19	120	180
10	102	170	20	180	240
11	175	57	24	300	360
12	154	27	24	360	420
13	85	192	26	120	180
14	154	27	29	240	300
15	192	28	33	300	360
16	8	74	35	300	360
17	179	141	35	420	480
18	193	23	37	60	120
19	181	89	37	60	120
20	65	53	41	120	180
21	193	159	41	360	420
22	196	78	42	60	120
23	87	117	42	420	480
24	175	57	43	300	360
25	123	121	48	420	480
26	110	164	49	180	240
27	109	126	50	420	480
28	78	184	50	240	300
29	78	184	52	480	540
30	189	151	53	60	120
31	41	182	54	480	540
32	165	116	57	420	480
33	162	123	58	180	240
34	190	28	61	300	360
35	93	7	62	240	300
36	164	113	63	120	180
37	108	168	73	120	180
38	64	52	73	360	420
39	123	121	75	480	540
40	164	113	80	300	360
41	164	113	82	480	540
42	190	28	88	120	180
43	109	175	89	120	180
44	93	7	92	300	360
45	108	168	97	300	360
46	121	115	104	180	240
47	7	151	110	240	300
48	135	0	113	300	360
49	189	95	113	300	360
50	62	50	114	120	180
51	192	151	114	480	540
52	143	0	115	300	360
53	147	26	120	300	360
54	149	167	122	240	300
55	47	49	123	180	240
56	85	192	124	420	480
57	150	103	126	360	420
58	65	53	127	180	240
59	97	67	128	360	420
60	193	159	129	240	300
61	139	7	130	240	300
62	8	74	133	180	240
63	197	140	138	360	420
64	109	126	138	480	540
65	185	96	142	360	420
66	39	58	143	180	240
67	182	171	144	360	420
68	154	27	144	420	480
69	93	7	146	420	480
70	53	61	152	360	420
71	118	5	153	240	300
72	123	121	153	480	540
73	15	88	156	180	240
74	109	175	157	240	300
75	175	143	158	180	240
76	57	54	161	420	480
77	166	117	162	420	480
78	41	182	162	360	420
79	109	126	162	360	420
80	107	125	166	420	480
81	47	50	166	420	480
82	190	109	168	420	480
83	96	147	172	180	240
84	110	164	174	480	540
85	42	102	176	300	360
86	99	144	178	480	540
87	150	103	178	240	300
88	113	94	179	240	300
89	145	31	180	300	360
90	143	0	192	360	420
91	42	102	193	240	300
92	192	28	198	240	300
93	144	190	198	300	360
94	196	78	198	480	540
95	97	65	200	420	480
96	78	119	200	360	420
97	109	126	205	360	420
98	150	103	207	420	480
99	62	50	212	240	300
100	190	154	217	300	360
101	108	168	217	240	300
102	190	154	219	240	300
103	64	52	220	300	360
104	165	113	220	420	480
105	108	168	228	420	480
106	39	58	229	420	480
107	179	141	234	420	480
108	144	170	244	360	420
109	28	193	244	480	540
110	190	28	245	300	360
111	85	192	250	300	360
112	121	36	251	360	420
113	189	95	251	300	360
114	154	172	252	480	540
115	29	139	254	480	540
116	190	154	254	360	420
117	113	94	255	480	540
118	93	7	255	360	420
119	47	49	257	300	360
120	165	116	259	420	480
121	110	164	263	420	480
122	192	28	263	420	480
123	123	4	270	300	360
124	28	193	272	420	480
125	42	102	274	300	360
126	102	170	277	360	420
127	23	142	282	480	540
128	150	103	287	480	540
129	28	193	288	420	480
130	185	96	289	300	360
131	165	116	291	480	540
132	62	50	296	480	540
133	108	168	297	360	420
134	154	163	297	360	420
135	193	159	298	360	420
136	7	142	305	420	480
137	182	171	308	360	420
138	65	53	309	420	480
139	78	119	314	360	420
140	105	125	318	420	480
141	93	7	321	360	420
142	78	119	321	360	420
143	110	164	326	360	420
144	121	36	327	480	540
145	42	102	328	420	480
146	179	141	337	480	540
147	181	175	339	420	480
148	150	103	340	360	420
149	192	28	343	420	480
150	15	88	348	420	480
151	193	23	351	360	420
152	143	189	353	480	540
153	109	126	353	480	540
154	187	142	354	420	480
155	7	142	354	360	420
156	123	4	356	480	540
157	154	172	357	360	420
158	143	189	359	360	420
159	118	5	360	360	420
160	47	49	360	480	540
161	99	144	375	480	540
162	28	193	377	480	540
163	196	78	379	420	480
164	8	74	382	420	480
165	57	54	385	420	480
166	150	103	386	420	480
167	190	28	388	420	480
168	192	151	391	420	480
169	5	73	392	480	540
170	8	74	393	480	540
171	15	88	394	420	480
172	53	61	399	420	480
173	102	170	401	420	480
174	144	170	403	420	480
175	181	151	408	420	480
176	45	48	422	480	540
177	78	119	425	480	540
178	193	159	429	480	540
179	47	49	431	480	540
180	153	160	435	480	540
181	5	73	436	480	540
182	45	48	437	480	540
183	97	65	441	480	540
184	175	57	443	480	540
185	200	136	444	480	540
186	153	160	444	480	540
187	42	102	445	480	540
188	96	147	448	480	540
189	135	0	450	480	540
190	46	51	451	480	540
191	162	123	452	480	540
192	45	48	453	480	540
193	65	53	457	480	540
194	47	49	462	480	540
195	103	66	463	480	540
196	47	49	463	480	540
197	189	95	470	480	540
198	179	141	470	480	540
199	5	73	471	480	540
200	53	29	471	480	540
201	125	38	474	480	540
