Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	145	31	7	360	420
2	47	50	31	420	480
3	121	115	32	180	240
4	96	147	34	180	240
5	93	7	36	360	420
6	197	140	37	480	540
7	22	133	37	120	180
8	149	5	38	360	420
9	148	98	45	300	360
10	189	95	45	120	180
11	145	9	54	420	480
12	149	5	56	120	180
13	65	53	57	480	540
14	144	190	58	60	120
15	185	96	58	420	480
16	78	184	60	360	420
17	53	67	61	300	360
18	64	52	61	360	420
19	200	136	62	360	420
20	62	50	66	180	240
21	123	4	69	360	420
22	178	123	71	420	480
23	139	7	72	360	420
24	62	50	73	120	180
25	78	119	75	360	420
26	85	192	80	180	240
27	200	136	80	420	480
28	175	143	81	120	180
29	193	159	85	240	300
30	179	141	87	360	420
31	53	29	87	240	300
32	145	9	88	300	360
33	181	175	88	420	480
34	28	193	90	180	240
35	15	88	92	180	240
36	154	172	95	300	360
37	41	182	99	120	180
38	200	136	101	420	480
39	109	126	101	480	540
40	190	154	102	360	420
41	42	102	102	480	540
42	165	116	107	360	420
43	121	115	108	240	300
44	103	66	116	180	240
45	99	144	118	300	360
46	194	112	124	180	240
47	189	95	125	480	540
48	139	7	126	480	540
49	42	101	131	420	480
50	165	113	132	360	420
51	154	163	136	480	540
52	154	27	136	420	480
53	187	142	136	300	360
54	93	7	138	480	540
55	153	160	139	180	240
56	93	7	141	480	540
57	141	8	142	360	420
58	153	160	143	360	420
59	181	89	152	480	540
60	39	58	155	420	480
61	123	121	157	360	420
62	166	117	159	180	240
63	150	103	160	420	480
64	121	36	162	360	420
65	165	113	165	480	540
66	65	53	171	420	480
67	178	123	173	480	540
68	8	74	173	300	360
69	154	27	175	240	300
70	42	101	178	480	540
71	194	112	178	240	300
72	53	61	184	300	360
73	64	52	186	420	480
74	151	28	187	420	480
75	46	51	187	240	300
76	196	78	188	420	480
77	109	126	190	240	300
78	121	36	191	480	540
79	143	189	191	300	360
80	149	167	192	420	480
81	23	137	193	360	420
82	109	126	193	420	480
83	154	27	195	240	300
84	25	146	196	420	480
85	62	50	198	300	360
86	102	170	207	360	420
87	194	112	208	420	480
88	179	141	213	300	360
89	23	137	216	360	420
90	53	67	218	240	300
91	193	23	218	240	300
92	123	4	220	300	360
93	110	164	223	240	300
94	193	23	223	300	360
95	53	61	224	240	300
96	108	168	231	480	540
97	45	48	242	300	360
98	135	0	244	420	480
99	23	142	252	420	480
100	99	144	254	360	420
101	113	94	256	480	540
102	39	58	257	480	540
103	193	23	258	420	480
104	147	26	259	300	360
105	165	113	262	300	360
106	145	31	265	360	420
107	123	121	277	420	480
108	99	144	279	420	480
109	154	163	280	480	540
110	190	28	287	480	540
111	53	67	287	420	480
112	153	160	295	300	360
113	110	164	295	360	420
114	121	36	296	420	480
115	147	26	297	360	420
116	154	27	298	420	480
117	25	146	299	360	420
118	121	36	302	360	420
119	87	117	303	480	540
120	135	0	306	480	540
121	182	171	312	420	480
122	29	139	314	420	480
123	143	5	316	480	540
124	154	27	319	480	540
125	154	27	320	360	420
126	145	31	320	420	480
127	42	101	321	480	540
128	189	95	322	420	480
129	118	5	334	360	420
130	190	28	335	480	540
131	121	36	335	420	480
132	165	113	337	360	420
133	181	175	338	480	540
134	110	164	343	360	420
135	28	193	345	360	420
136	78	184	350	480	540
137	7	142	350	480	540
138	123	121	351	360	420
139	149	5	352	480	540
140	97	65	353	480	540
141	47	49	357	360	420
142	190	28	358	360	420
143	64	52	358	360	420
144	7	142	359	360	420
145	45	48	363	420	480
146	149	167	363	420	480
147	109	175	363	480	540
148	154	172	365	420	480
149	165	113	365	480	540
150	97	67	370	480	540
151	144	170	372	480	540
152	182	171	373	480	540
153	123	4	374	480	540
154	23	142	378	420	480
155	151	28	380	480	540
156	181	151	382	420	480
157	182	171	388	480	540
158	53	61	388	420	480
159	42	101	393	480	540
160	145	31	393	480	540
161	110	164	397	480	540
162	15	88	400	480	540
163	181	89	401	420	480
164	145	31	402	420	480
165	45	48	403	420	480
166	139	7	405	420	480
167	192	151	407	420	480
168	151	28	407	480	540
169	78	184	407	480	540
170	123	121	409	480	540
171	99	144	410	420	480
172	166	117	411	480	540
173	197	140	418	420	480
174	144	170	418	420	480
175	23	137	419	480	540
176	118	5	421	480	540
177	190	154	422	480	540
178	193	159	425	480	540
179	109	175	427	480	540
180	65	53	432	480	540
181	164	113	432	480	540
182	109	175	434	480	540
183	143	5	435	480	540
184	15	88	443	480	540
185	96	147	444	480	540
186	42	102	451	480	540
187	196	78	458	480	540
188	25	146	464	480	540
189	139	7	464	480	540
190	185	96	465	480	540
191	139	7	468	480	540
