Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	87	153	5	240	300
2	33	247	6	60	120
3	73	203	6	120	180
4	87	153	11	360	420
5	237	213	12	180	240
6	84	252	14	180	240
7	79	209	19	60	120
8	51	288	25	420	480
9	34	242	25	120	180
10	237	213	25	120	180
11	363	30	34	240	300
12	182	378	36	60	120
13	32	352	37	360	420
14	207	391	38	360	420
15	223	372	46	60	120
16	268	160	48	240	300
17	39	56	48	420	480
18	210	141	49	300	360
19	182	379	50	300	360
20	82	365	58	180	240
21	126	284	59	420	480
22	79	154	62	480	540
23	73	203	62	240	300
24	268	160	67	180	240
25	369	19	67	240	300
26	73	203	71	480	540
27	168	62	74	180	240
28	49	351	75	180	240
29	52	295	77	300	360
30	240	246	77	420	480
31	23	97	81	420	480
32	249	242	81	420	480
33	51	288	81	240	300
34	100	6	81	120	180
35	363	30	81	180	240
36	51	288	82	300	360
37	212	146	83	300	360
38	321	339	91	300	360
39	157	205	99	360	420
40	14	210	109	120	180
41	203	384	110	420	480
42	153	280	110	420	480
43	73	203	112	480	540
44	99	7	130	420	480
45	189	306	133	360	420
46	99	7	135	240	300
47	280	290	137	420	480
48	302	60	141	480	540
49	322	242	145	180	240
50	237	213	147	180	240
51	321	339	156	180	240
52	373	253	156	240	300
53	172	178	160	240	300
54	363	30	163	180	240
55	182	378	168	240	300
56	280	290	169	180	240
57	39	56	179	360	420
58	84	252	180	180	240
59	308	204	181	360	420
60	100	6	188	300	360
61	327	242	189	480	540
62	41	56	197	240	300
63	154	288	207	480	540
64	22	125	210	300	360
65	275	12	211	480	540
66	329	241	217	360	420
67	97	10	217	360	420
68	157	205	219	480	540
69	189	306	225	300	360
70	389	307	230	360	420
71	29	355	231	420	480
72	129	98	231	300	360
73	249	242	234	240	300
74	127	90	237	300	360
75	95	63	241	300	360
76	24	121	243	300	360
77	212	146	260	480	540
78	79	209	266	300	360
79	348	279	277	480	540
80	308	396	278	300	360
81	52	295	294	420	480
82	100	6	294	300	360
83	92	50	297	300	360
84	153	280	298	300	360
85	275	287	301	360	420
86	275	287	307	480	540
87	361	39	314	360	420
88	254	240	314	360	420
89	322	242	316	360	420
90	92	155	326	480	540
91	308	396	328	480	540
92	11	115	332	480	540
93	321	339	334	360	420
94	321	339	334	360	420
95	40	54	334	360	420
96	337	388	334	420	480
97	22	125	342	360	420
98	14	210	344	360	420
99	75	206	344	360	420
100	73	203	344	420	480
101	93	47	348	360	420
102	168	62	352	480	540
103	254	240	353	360	420
104	100	6	355	420	480
105	237	213	357	420	480
106	97	10	369	480	540
107	74	201	371	420	480
108	22	125	374	480	540
109	201	387	384	480	540
110	150	108	389	420	480
111	154	288	393	480	540
112	369	19	395	420	480
113	324	216	396	480	540
114	82	365	400	480	540
115	182	378	405	420	480
116	158	366	406	480	540
117	33	247	410	480	540
118	153	280	415	480	540
119	237	213	417	480	540
120	89	29	419	480	540
121	92	50	420	420	480
122	33	247	422	480	540
123	389	307	425	480	540
124	230	241	435	480	540
125	268	160	448	480	540
126	153	107	458	480	540
127	172	178	460	480	540
128	212	146	461	480	540
129	201	387	465	480	540
130	49	351	466	480	540
131	249	242	467	480	540
132	207	391	471	480	540
133	92	155	479	480	540
134	240	210	480	480	540
