Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	12	275	5
2	236	108	14
3	75	269	19
4	246	133	36
5	1	81	109
6	175	107	111
7	228	276	149
8	141	120	166
9	11	191	177
10	208	47	181
11	253	84	182
12	28	141	186
13	288	127	198
14	12	275	205
15	246	133	209
16	141	120	216
17	222	100	229
18	12	275	246
19	94	12	246
20	175	107	272
21	25	64	282
22	235	31	296
23	53	141	300
24	94	109	319
25	211	239	347
26	11	191	357
27	42	221	380
28	37	149	397
29	11	191	398
30	222	100	401
31	228	217	413
32	38	139	432
33	105	252	443
34	268	113	470
35	222	100	476
