Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	11	191	17
2	188	198	23
3	149	76	24
4	267	29	41
5	106	243	51
6	52	109	69
7	11	191	77
8	136	68	77
9	94	109	85
10	183	23	92
11	8	200	96
12	297	43	111
13	125	136	116
14	228	41	130
15	106	168	133
16	99	105	140
17	155	93	149
18	262	164	171
19	80	35	192
20	162	92	193
21	93	165	197
22	125	148	219
23	7	31	225
24	268	113	225
25	59	113	232
26	271	105	244
27	8	200	246
28	283	275	265
29	19	290	266
30	208	47	268
31	108	80	273
32	9	30	290
33	11	185	308
34	208	235	318
35	4	97	325
36	7	31	328
37	176	70	329
38	11	185	351
39	94	109	361
40	215	295	371
41	208	235	371
42	37	14	376
43	208	235	393
44	7	31	407
45	175	281	420
46	253	84	424
47	8	200	428
48	159	41	451
49	14	204	452
50	119	183	453
