Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	92	22	0
2	103	82	7
3	28	99	9
4	15	4	10
5	137	137	13
6	36	54	14
7	86	36	16
8	56	139	17
9	16	39	22
10	66	82	29
11	122	131	30
12	118	114	30
13	119	130	31
14	84	39	39
15	61	48	51
16	56	139	56
17	99	28	63
18	118	114	65
19	57	59	71
20	6	25	71
21	32	106	80
22	99	28	84
23	99	28	85
24	16	39	86
25	97	28	87
26	119	114	89
27	119	114	89
28	34	108	94
29	138	78	96
30	121	110	102
31	122	113	103
32	15	18	116
33	8	87	120
34	119	114	124
35	109	139	130
36	34	108	132
37	106	10	133
38	137	137	152
39	28	99	152
40	20	69	153
41	84	36	156
42	4	44	157
43	97	28	159
44	35	90	161
45	36	54	164
46	122	131	166
47	107	77	166
48	97	12	169
49	32	106	172
50	16	39	173
51	61	34	173
52	16	39	176
53	34	108	178
54	99	28	178
55	4	44	180
56	112	13	181
57	127	108	186
58	125	68	187
59	125	68	188
60	107	63	188
61	138	78	190
62	86	36	192
63	98	31	199
64	61	48	200
65	21	44	203
66	61	54	205
67	113	71	206
68	138	78	209
69	127	108	209
70	109	78	214
71	78	63	216
72	115	134	219
73	86	102	224
74	4	44	225
75	103	82	225
76	19	39	226
77	70	94	226
78	89	39	239
79	15	9	254
80	85	75	256
81	34	104	257
82	84	36	259
83	28	99	259
84	85	75	260
85	103	69	263
86	92	22	266
87	122	131	267
88	103	69	268
89	18	38	270
90	79	72	270
91	121	110	277
92	115	134	279
93	66	40	283
94	56	139	283
95	84	39	285
96	85	75	285
97	34	72	288
98	56	139	289
99	137	101	290
100	16	92	293
101	17	43	293
102	85	75	294
103	64	132	299
104	20	69	300
105	61	34	302
106	50	106	310
107	79	72	315
108	86	102	318
109	18	38	320
110	19	39	322
111	15	4	324
112	85	75	328
113	113	35	333
114	34	104	335
115	61	54	340
116	15	4	343
117	61	34	343
118	15	18	343
119	18	38	344
120	106	10	350
121	97	28	351
122	62	58	351
123	19	39	353
124	84	39	353
125	78	63	355
126	91	95	360
127	107	63	367
128	32	106	378
129	62	58	381
130	103	82	381
131	62	58	386
132	109	139	391
133	91	95	393
134	17	43	399
135	122	131	401
136	103	44	402
137	19	39	406
138	86	37	407
139	121	110	408
140	103	82	409
141	113	35	412
142	97	12	412
143	115	134	419
144	109	139	422
145	28	99	424
146	23	39	433
147	122	113	436
148	118	114	439
149	92	107	441
150	86	37	441
151	116	132	446
152	99	28	449
153	137	137	450
154	89	24	451
155	94	105	452
156	97	29	454
157	84	39	460
158	8	138	469
159	137	101	470
160	86	36	470
161	82	100	470
162	84	36	472
163	97	12	472
164	85	75	472
165	16	62	477
