Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	89	39	1
2	86	102	2
3	126	112	5
4	4	44	10
5	91	95	11
6	121	123	12
7	67	55	13
8	61	34	14
9	4	44	14
10	21	44	20
11	61	54	20
12	8	87	23
13	23	39	24
14	61	34	29
15	94	105	39
16	94	105	42
17	91	95	51
18	66	40	54
19	35	90	55
20	122	113	56
21	61	48	63
22	89	39	64
23	8	138	69
24	6	25	80
25	106	10	80
26	113	35	80
27	109	131	81
28	113	35	82
29	110	99	93
30	86	37	94
31	86	36	96
32	118	131	97
33	122	113	104
34	109	78	105
35	109	139	108
36	97	29	114
37	100	106	116
38	119	130	119
39	56	139	119
40	86	36	120
41	113	71	124
42	23	39	127
43	34	108	128
44	23	39	129
45	85	75	141
46	137	137	144
47	85	106	150
48	61	48	151
49	23	39	158
50	115	134	163
51	97	28	164
52	64	132	164
53	113	35	171
54	36	54	171
55	56	139	171
56	18	38	172
57	97	29	174
58	50	106	175
59	50	106	180
60	64	132	181
61	36	54	183
62	66	91	185
63	97	28	191
64	121	123	193
65	6	25	196
66	115	134	198
67	15	4	199
68	86	37	199
69	90	44	203
70	61	48	222
71	118	108	226
72	137	101	237
73	97	12	239
74	103	44	247
75	4	44	256
76	62	58	256
77	86	36	260
78	56	139	262
79	82	100	263
80	16	92	265
81	61	34	269
82	103	44	273
83	140	42	273
84	57	59	275
85	85	106	277
86	82	100	278
87	62	58	279
88	84	39	288
89	89	39	290
90	118	131	290
91	97	29	293
92	8	87	293
93	85	75	293
94	138	78	305
95	32	106	305
96	66	40	305
97	116	132	307
98	15	4	307
99	109	131	309
100	89	24	310
101	121	110	310
102	13	48	323
103	119	114	324
104	20	69	327
105	36	54	330
106	127	108	331
107	56	139	337
108	4	44	338
109	109	131	341
110	109	78	345
111	86	102	346
112	122	113	348
113	110	99	349
114	1	24	351
115	89	39	363
116	118	131	364
117	113	71	365
118	15	9	368
119	57	59	369
120	92	107	369
121	109	131	372
122	19	39	376
123	57	53	376
124	97	12	376
125	138	78	377
126	4	44	388
127	86	36	389
128	86	102	390
129	138	78	391
130	94	105	394
131	138	78	397
132	89	39	405
133	17	37	405
134	100	106	406
135	94	105	409
136	121	123	410
137	54	41	410
138	100	106	411
139	109	78	414
140	118	131	414
141	103	44	420
142	82	100	421
143	90	44	422
144	16	39	423
145	61	48	429
146	61	48	430
147	6	25	432
148	94	105	432
149	61	34	432
150	140	36	439
151	67	55	445
152	113	71	445
153	100	106	447
154	109	131	457
155	58	95	458
156	137	101	461
157	66	40	465
158	97	12	466
159	61	48	472
160	57	59	478
161	107	77	479
