Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	18	235	10	392	452
2	294	249	10	470	530
3	248	126	22	390	450
4	234	20	33	219	279
5	374	163	35	240	300
6	221	225	35	474	534
7	73	4	46	241	301
8	168	100	46	470	530
9	138	306	55	153	213
10	244	135	66	95	155
11	186	355	67	222	282
12	8	384	76	86	146
13	175	304	77	296	356
14	278	221	82	238	298
15	246	244	83	471	531
16	168	223	94	151	211
17	349	249	97	152	212
18	52	301	103	165	225
19	294	118	112	462	522
20	267	321	112	274	334
21	14	53	112	219	279
22	52	94	114	241	301
23	387	267	122	363	423
24	287	279	143	369	429
25	244	285	144	423	483
26	267	295	144	479	539
27	267	321	147	478	538
28	206	286	152	155	215
29	320	166	159	415	475
30	73	4	171	412	472
31	154	68	173	233	293
32	80	365	184	270	330
33	194	65	185	236	296
34	246	244	188	224	284
35	56	156	194	221	281
36	169	235	210	470	530
37	238	124	225	410	470
38	56	156	227	228	288
39	169	235	227	446	506
40	239	252	230	232	292
41	175	304	235	387	447
42	78	194	241	464	524
43	320	166	243	283	343
44	57	381	250	296	356
45	366	97	251	376	436
46	73	4	252	321	381
47	137	68	257	366	426
48	84	221	267	282	342
49	52	301	268	348	408
50	239	252	269	382	442
51	269	203	273	299	359
52	103	361	273	386	446
53	168	223	285	333	393
54	343	322	295	419	479
55	325	45	296	405	465
56	137	68	300	428	488
57	168	100	301	423	483
58	287	279	307	426	486
59	175	304	316	437	497
60	36	203	317	431	491
61	294	13	322	441	501
62	60	319	326	426	486
63	239	252	330	411	471
64	220	238	335	403	463
65	75	238	336	360	420
66	73	292	340	389	449
67	56	156	344	401	461
68	150	49	347	468	528
69	75	238	349	372	432
70	52	94	360	473	533
71	343	335	360	362	422
72	349	249	367	398	458
73	206	286	369	411	471
74	52	301	371	457	517
75	73	292	380	399	459
76	267	295	382	453	513
77	31	360	384	472	532
78	343	322	388	457	517
79	75	238	389	426	486
80	36	288	393	462	522
81	186	355	393	418	478
82	52	94	407	448	508
83	325	45	413	424	484
84	52	301	416	438	498
85	345	195	429	444	504
86	343	335	429	438	498
87	170	114	432	471	531
88	168	100	435	444	504
89	223	41	440	467	527
90	202	158	441	461	521
91	49	222	443	449	509
92	14	53	448	477	537
93	52	301	449	452	512
94	342	154	449	468	528
95	294	118	453	462	522
96	168	100	456	456	516
97	138	306	457	476	536
98	31	360	478	480	540
