Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	294	118	2	259	319
2	234	37	4	87	147
3	196	107	7	56	116
4	244	285	17	459	519
5	213	305	18	129	189
6	36	288	19	20	80
7	31	360	20	229	289
8	287	343	24	279	339
9	169	235	33	347	407
10	18	235	35	453	513
11	140	131	47	138	198
12	345	195	55	232	292
13	342	154	56	89	149
14	287	279	56	462	522
15	31	360	65	339	399
16	306	361	66	447	507
17	170	114	67	175	235
18	255	80	70	264	324
19	359	31	71	367	427
20	369	118	82	177	237
21	220	238	82	297	357
22	16	294	86	197	257
23	278	221	92	178	238
24	186	355	97	110	170
25	137	68	99	354	414
26	325	45	101	361	421
27	221	225	108	308	368
28	213	305	109	402	462
29	125	122	114	475	535
30	150	49	116	156	216
31	17	99	126	477	537
32	36	288	127	382	442
33	267	295	128	341	401
34	49	222	134	207	267
35	344	236	134	189	249
36	57	381	140	247	307
37	161	346	143	157	217
38	248	126	144	360	420
39	287	343	151	168	228
40	395	167	168	465	525
41	16	294	171	271	331
42	278	221	177	432	492
43	122	105	182	188	248
44	344	236	183	383	443
45	103	361	184	251	311
46	267	295	193	334	394
47	255	80	202	234	294
48	75	238	209	232	292
49	154	68	212	382	442
50	287	279	222	405	465
51	122	105	227	349	409
52	238	124	230	468	528
53	287	343	236	400	460
54	122	105	240	329	389
55	248	126	243	424	484
56	345	195	249	396	456
57	175	304	249	285	345
58	343	322	254	408	468
59	247	377	257	468	528
60	36	203	263	395	455
61	278	221	266	344	404
62	374	163	273	392	452
63	80	365	273	370	430
64	202	158	274	294	354
65	294	249	281	374	434
66	142	385	290	450	510
67	234	37	290	323	383
68	223	41	309	360	420
69	169	235	340	416	476
70	116	102	351	362	422
71	395	167	351	414	474
72	8	384	367	391	451
73	40	153	371	456	516
74	244	135	372	430	490
75	168	100	373	462	522
76	395	167	385	409	469
77	269	203	387	408	468
78	49	222	390	471	531
79	150	49	390	391	451
80	387	267	390	459	519
81	220	238	402	449	509
82	387	267	404	438	498
83	73	4	406	473	533
84	78	194	413	469	529
85	116	102	415	430	490
86	395	167	423	472	532
87	14	53	424	479	539
88	52	301	440	475	535
89	159	164	442	453	513
90	142	385	444	473	533
91	125	122	447	477	537
92	359	31	456	476	536
93	26	199	466	467	527
94	138	306	466	467	527
95	38	366	467	467	527
96	170	114	473	475	535
97	350	207	475	478	538
