Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	122	105	4	255	315
2	349	249	10	329	389
3	369	118	13	240	300
4	307	396	14	391	451
5	52	94	15	420	480
6	200	48	23	150	210
7	279	262	23	97	157
8	116	102	24	345	405
9	234	20	25	454	514
10	306	361	35	85	145
11	294	118	35	349	409
12	140	131	37	414	474
13	395	167	40	399	459
14	300	64	43	169	229
15	8	384	43	458	518
16	186	355	43	230	290
17	267	321	45	233	293
18	300	64	50	286	346
19	246	244	51	251	311
20	73	292	52	80	140
21	142	379	57	263	323
22	168	100	57	220	280
23	137	68	63	393	453
24	17	99	74	187	247
25	238	124	79	91	151
26	248	126	79	135	195
27	350	207	96	343	403
28	85	128	133	357	417
29	325	45	137	175	235
30	343	322	138	273	333
31	26	199	141	447	507
32	16	114	141	196	256
33	52	301	141	450	510
34	78	194	142	472	532
35	306	361	151	211	271
36	343	322	151	269	329
37	140	131	158	468	528
38	206	286	158	325	385
39	247	377	163	169	229
40	73	4	164	467	527
41	325	45	178	414	474
42	325	45	189	204	264
43	306	361	196	410	470
44	206	286	199	472	532
45	38	366	204	462	522
46	175	304	213	286	346
47	267	295	217	327	387
48	125	122	219	347	407
49	247	377	220	423	483
50	103	361	220	262	322
51	203	40	224	252	312
52	278	221	225	469	529
53	16	294	226	401	461
54	31	360	238	377	437
55	267	295	240	345	405
56	194	65	242	293	353
57	60	319	246	373	433
58	8	384	248	257	317
59	239	252	251	357	417
60	349	249	253	473	533
61	248	126	254	261	321
62	294	118	264	468	528
63	36	203	267	462	522
64	294	118	267	467	527
65	349	249	272	298	358
66	369	118	272	370	430
67	194	65	274	395	455
68	168	223	276	398	458
69	374	163	283	442	502
70	344	236	293	343	403
71	387	267	296	342	402
72	342	154	316	419	479
73	161	346	319	393	453
74	239	252	319	451	511
75	287	343	320	449	509
76	170	114	322	476	536
77	196	107	331	447	507
78	29	9	331	379	439
79	294	13	334	440	500
80	345	195	334	352	412
81	374	163	334	376	436
82	343	322	348	455	515
83	300	64	360	469	529
84	87	164	363	465	525
85	29	9	371	399	459
86	294	13	375	419	479
87	29	9	377	414	474
88	169	235	378	422	482
89	73	4	382	447	507
90	370	57	383	438	498
91	374	163	385	448	508
92	138	306	391	432	492
93	161	346	394	480	540
94	16	294	397	449	509
95	287	343	399	404	464
96	267	295	409	431	491
97	142	385	410	416	476
98	52	301	422	475	535
99	248	126	425	472	532
100	246	244	426	435	495
101	60	319	426	450	510
102	159	164	431	442	502
103	78	194	435	458	518
104	238	124	441	442	502
105	80	365	444	444	504
106	49	222	444	463	523
107	60	319	448	465	525
108	84	221	449	470	530
109	287	343	451	460	520
110	236	260	469	469	529
111	175	304	469	473	533
112	255	80	474	479	539
113	267	295	478	480	540
