Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	105	252	4	309	369
2	271	105	6	258	318
3	283	275	8	82	142
4	139	250	9	178	238
5	26	27	9	169	229
6	176	70	15	68	128
7	7	31	21	419	479
8	11	191	21	65	125
9	228	217	26	90	150
10	267	29	28	231	291
11	296	211	28	389	449
12	175	281	29	382	442
13	37	149	31	105	165
14	19	290	31	286	346
15	265	197	34	405	465
16	188	198	34	411	471
17	157	50	34	56	116
18	51	278	41	134	194
19	37	14	43	233	293
20	107	39	43	398	458
21	28	124	44	400	460
22	34	5	45	91	151
23	135	38	46	48	108
24	26	27	50	333	393
25	17	0	53	74	134
26	135	38	54	116	176
27	17	0	55	304	364
28	51	278	62	313	373
29	267	29	65	280	340
30	139	250	66	266	326
31	158	140	67	428	488
32	9	30	69	305	365
33	141	120	69	299	359
34	19	290	76	149	209
35	216	40	81	365	425
36	183	80	84	244	304
37	94	12	85	245	305
38	297	43	86	348	408
39	17	0	89	184	244
40	11	191	90	305	365
41	150	104	92	245	305
42	119	183	92	334	394
43	4	97	102	219	279
44	236	108	104	139	199
45	172	198	106	202	262
46	253	84	107	217	277
47	229	40	110	158	218
48	37	14	113	361	421
49	19	290	115	437	497
50	19	290	118	388	448
51	236	108	118	316	376
52	14	204	120	473	533
53	1	81	122	315	375
54	141	120	123	430	490
55	28	141	125	385	445
56	38	139	128	309	369
57	38	139	135	164	224
58	12	275	138	298	358
59	150	104	138	396	456
60	157	12	139	469	529
61	106	243	141	412	472
62	211	239	142	312	372
63	99	105	142	471	531
64	158	140	143	163	223
65	188	198	147	377	437
66	1	81	149	418	478
67	288	127	150	383	443
68	208	235	156	162	222
69	141	120	160	345	405
70	136	68	162	199	259
71	38	139	163	195	255
72	296	211	163	271	331
73	37	14	165	374	434
74	188	198	171	270	330
75	51	278	171	276	336
76	37	14	172	256	316
77	34	5	173	243	303
78	37	14	179	363	423
79	157	12	179	382	442
80	11	185	185	221	281
81	253	84	190	372	432
82	167	171	190	203	263
83	99	105	197	346	406
84	8	200	198	391	451
85	283	275	199	331	391
86	8	200	201	349	409
87	141	120	204	316	376
88	159	41	209	329	389
89	53	141	211	398	458
90	253	84	211	215	275
91	222	100	211	284	344
92	34	5	212	257	317
93	183	23	214	265	325
94	8	4	219	434	494
95	283	275	220	440	500
96	125	148	224	334	394
97	19	290	230	303	363
98	176	70	231	399	459
99	141	120	231	419	479
100	99	105	232	299	359
101	139	250	233	479	539
102	175	281	234	235	295
103	175	107	235	457	517
104	157	50	239	290	350
105	172	198	240	437	497
106	159	89	241	397	457
107	105	252	242	370	430
108	8	200	243	330	390
109	228	276	245	296	356
110	215	295	246	405	465
111	236	108	246	283	343
112	31	68	247	247	307
113	211	174	253	447	507
114	267	29	254	334	394
115	99	105	255	362	422
116	107	39	257	366	426
117	297	43	261	292	352
118	119	183	261	384	444
119	94	109	262	421	481
120	289	130	265	450	510
121	57	123	267	280	340
122	158	140	271	319	379
123	26	27	277	386	446
124	296	211	278	397	457
125	283	275	281	445	505
126	297	43	281	313	373
127	150	104	287	396	456
128	52	109	289	398	458
129	228	217	293	371	431
130	208	47	294	473	533
131	162	92	297	332	392
132	176	70	298	398	458
133	216	40	299	334	394
134	59	113	300	395	455
135	19	290	301	427	487
136	88	49	302	478	538
137	57	123	304	432	492
138	110	262	305	384	444
139	17	0	305	436	496
140	12	275	310	476	536
141	80	35	312	469	529
142	246	133	314	428	488
143	80	35	315	393	453
144	183	43	318	440	500
145	271	105	319	365	425
146	11	191	321	477	537
147	228	217	328	458	518
148	150	104	330	454	514
149	208	47	334	413	473
150	289	130	335	393	453
151	109	148	339	477	537
152	40	1	339	471	531
153	296	17	342	443	503
154	235	31	344	352	412
155	246	133	347	465	525
156	297	43	357	414	474
157	208	235	357	405	465
158	288	127	362	459	519
159	175	281	367	480	540
160	8	200	367	367	427
161	172	198	368	468	528
162	139	270	377	426	486
163	93	165	379	455	515
164	94	109	379	434	494
165	268	113	383	436	496
166	262	164	383	437	497
167	52	109	386	406	466
168	228	217	390	474	534
169	211	174	391	466	526
170	12	275	392	416	476
171	94	109	393	401	461
172	59	113	399	415	475
173	139	250	401	426	486
174	172	198	403	416	476
175	246	133	414	475	535
176	11	191	419	450	510
177	172	198	427	443	503
178	213	119	427	476	536
179	157	12	429	445	505
180	108	80	430	437	497
181	288	127	434	469	529
182	155	93	435	451	511
183	105	252	436	439	499
184	37	149	437	476	536
185	19	290	438	455	515
186	125	148	438	454	514
187	211	239	440	475	535
188	155	93	441	469	529
189	139	270	442	452	512
190	94	109	450	470	530
191	119	183	451	466	526
192	25	64	457	479	539
193	93	165	458	478	538
194	37	149	460	469	529
195	136	68	462	462	522
196	125	148	463	479	539
197	297	43	468	471	531
198	149	76	472	473	533
199	162	92	475	475	535
200	51	278	476	480	540
201	211	174	479	480	540
