Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	2	40	2
2	55	80	10
3	55	80	12
4	10	35	14
5	26	32	15
6	35	5	16
7	4	55	17
8	45	70	17
9	34	25	21
10	38	5	22
11	20	80	24
12	28	70	26
13	10	35	28
14	5	45	29
15	67	85	30
16	70	58	30
17	20	55	31
18	86	46	33
19	95	30	40
20	22	85	40
21	50	30	40
22	8	62	43
23	18	75	45
24	45	70	45
25	70	58	48
26	42	30	50
27	10	40	51
28	62	40	52
29	78	40	53
30	34	60	53
31	75	55	58
32	42	65	61
33	30	50	63
34	28	52	64
35	42	58	64
36	20	55	68
37	95	35	70
38	5	45	72
39	64	46	80
40	87	30	82
41	20	80	83
42	28	70	85
43	2	40	90
44	20	50	91
45	25	85	91
46	25	30	98
47	38	15	99
48	52	75	99
49	30	50	103
50	38	15	104
51	48	30	109
52	35	5	112
53	50	35	113
54	10	35	113
55	78	40	115
56	25	85	116
57	33	35	121
58	38	10	122
59	5	45	123
60	60	60	124
61	66	55	128
62	72	55	129
63	36	18	134
64	22	75	137
65	87	30	140
66	22	85	141
67	35	69	143
68	35	66	143
69	30	35	145
70	25	30	148
71	48	30	166
72	25	35	166
73	28	70	166
74	53	35	168
75	86	46	170
76	67	85	171
77	8	40	171
78	35	32	172
79	8	62	175
80	50	40	177
81	25	35	181
82	33	35	183
83	60	85	183
84	8	45	196
85	75	55	199
86	34	25	201
87	70	58	204
88	40	5	204
89	42	15	205
90	36	18	218
91	28	52	219
92	75	55	222
93	58	70	232
94	42	58	237
95	10	40	237
96	36	40	240
97	33	32	240
98	55	85	240
99	60	66	240
100	44	5	241
101	34	60	245
102	40	5	246
103	78	40	249
104	62	69	251
105	23	52	257
106	48	30	260
107	10	35	263
108	50	35	263
109	90	35	268
110	16	42	270
111	64	46	274
112	10	40	277
113	22	66	278
114	50	40	279
115	87	30	281
116	25	30	286
117	42	15	290
118	55	85	294
119	65	60	296
120	16	42	296
121	92	30	302
122	95	35	306
123	66	55	315
124	18	75	317
125	20	55	317
126	60	66	319
127	36	40	321
128	0	45	323
129	8	62	333
130	62	40	334
131	66	55	342
132	22	75	342
133	58	75	344
134	42	10	344
135	28	70	348
136	0	45	350
137	87	30	352
138	42	15	359
139	62	69	360
140	60	85	362
141	23	52	365
142	75	55	370
143	44	5	370
144	66	55	371
145	95	35	374
146	33	32	376
147	86	46	383
148	72	45	384
149	32	20	384
150	45	35	385
151	38	10	386
152	95	30	387
153	53	30	393
154	56	64	395
155	22	66	401
156	78	40	403
157	36	18	410
158	35	32	412
159	2	40	416
160	45	65	419
161	5	35	422
162	38	10	423
163	20	85	429
164	20	50	431
165	48	30	435
166	2	40	439
167	45	65	439
168	38	5	441
169	36	40	445
170	95	30	450
171	30	35	452
172	40	5	456
173	8	40	457
174	70	58	459
175	58	75	463
176	15	80	470
177	10	35	472
178	48	20	473
179	20	80	477
180	36	18	479
181	38	10	479
182	45	65	480
183	44	25	480
