Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	94	104	3
2	105	2	7
3	127	108	12
4	17	37	12
5	121	112	17
6	50	112	21
7	103	82	30
8	137	101	31
9	39	13	31
10	41	36	31
11	110	99	32
12	99	34	37
13	119	139	38
14	10	86	39
15	6	25	41
16	58	95	44
17	125	68	49
18	58	95	50
19	66	91	55
20	137	127	58
21	115	134	59
22	139	110	60
23	137	127	62
24	108	30	68
25	89	39	72
26	4	44	76
27	15	18	76
28	17	43	80
29	54	41	82
30	13	48	83
31	28	107	86
32	110	99	90
33	23	39	95
34	89	39	97
35	4	28	100
36	19	39	104
37	121	124	109
38	113	32	110
39	59	56	111
40	97	28	114
41	1	34	127
42	8	87	128
43	78	63	130
44	97	29	136
45	103	86	137
46	50	112	141
47	6	25	146
48	127	108	147
49	95	35	147
50	113	32	155
51	137	96	156
52	39	13	162
53	115	134	170
54	119	114	176
55	118	108	189
56	99	26	193
57	15	18	194
58	92	107	194
59	99	34	197
60	23	39	197
61	116	83	198
62	35	90	210
63	59	52	217
64	103	86	221
65	113	32	223
66	6	25	227
67	35	102	228
68	70	94	229
69	118	108	232
70	1	34	234
71	17	37	238
72	22	38	243
73	95	35	246
74	92	107	253
75	100	99	258
76	121	112	260
77	66	91	261
78	112	71	262
79	118	131	262
80	59	56	263
81	99	26	265
82	4	44	266
83	103	69	268
84	118	108	277
85	97	29	278
86	58	95	281
87	117	92	283
88	84	88	292
89	107	25	292
90	139	110	295
91	6	25	295
92	120	14	297
93	100	99	299
94	15	9	299
95	103	86	302
96	118	108	302
97	8	138	305
98	17	43	308
99	78	63	308
100	112	13	308
101	112	13	311
102	90	44	312
103	107	63	313
104	91	95	317
105	15	18	318
106	58	95	322
107	22	38	324
108	137	96	326
109	16	39	327
110	41	36	335
111	84	88	335
112	96	26	338
113	15	18	344
114	15	18	346
115	121	124	351
116	97	28	351
117	137	127	357
118	41	36	364
119	113	35	365
120	19	39	366
121	15	18	369
122	17	37	372
123	112	71	375
124	118	114	377
125	89	24	378
126	102	60	390
127	6	25	391
128	112	13	397
129	113	35	398
130	20	39	399
131	105	2	400
132	61	59	401
133	78	63	404
134	8	138	404
135	48	47	406
136	8	138	409
137	110	99	409
138	121	124	410
139	122	131	411
140	121	124	415
141	1	34	418
142	94	104	421
143	122	131	425
144	6	25	426
145	16	39	429
146	1	34	429
147	61	59	430
148	113	45	430
149	39	13	438
150	113	45	440
151	17	37	441
152	89	39	444
153	92	107	445
154	4	44	450
155	116	83	452
156	108	30	452
157	8	138	453
158	119	139	453
159	122	131	460
160	6	25	462
161	58	95	466
162	125	108	469
163	137	127	469
164	103	86	470
165	20	39	476
166	41	36	477
167	109	131	479
