Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	95	35	0
2	13	48	1
3	28	107	1
4	15	18	9
5	58	95	10
6	112	71	10
7	1	34	11
8	121	134	12
9	125	68	15
10	113	45	15
11	113	35	17
12	119	139	18
13	118	131	18
14	59	56	18
15	103	82	20
16	48	47	27
17	33	0	28
18	112	67	30
19	10	86	30
20	125	68	31
21	66	91	34
22	122	131	36
23	112	71	38
24	119	114	39
25	119	114	40
26	112	13	49
27	83	12	55
28	112	13	57
29	139	110	69
30	61	59	75
31	85	75	84
32	22	38	85
33	119	139	90
34	4	44	99
35	121	134	99
36	22	38	100
37	110	99	103
38	119	139	108
39	16	92	111
40	59	52	113
41	97	29	115
42	137	127	116
43	35	102	116
44	102	60	120
45	121	124	122
46	61	59	123
47	137	127	125
48	100	106	125
49	121	110	126
50	121	124	130
51	58	95	131
52	103	86	132
53	91	95	134
54	13	48	134
55	102	60	135
56	67	55	139
57	127	108	141
58	113	35	142
59	125	108	143
60	102	60	144
61	116	83	146
62	103	86	154
63	119	114	155
64	103	69	162
65	19	39	163
66	112	67	163
67	120	14	166
68	16	39	167
69	8	138	172
70	87	39	179
71	22	38	181
72	48	47	193
73	91	95	194
74	85	75	202
75	59	56	202
76	22	38	206
77	118	114	214
78	90	44	217
79	112	13	217
80	115	134	223
81	118	131	230
82	119	114	233
83	118	131	235
84	137	127	237
85	6	25	238
86	90	101	241
87	110	99	248
88	28	107	251
89	137	96	261
90	120	14	264
91	10	86	265
92	1	34	268
93	113	45	272
94	61	34	277
95	84	36	278
96	13	48	278
97	17	43	279
98	61	59	281
99	16	39	281
100	36	105	281
101	97	28	283
102	107	25	289
103	113	35	296
104	113	35	298
105	21	115	302
106	125	68	305
107	137	101	315
108	118	114	324
109	103	69	329
110	35	90	329
111	118	108	329
112	119	139	331
113	15	18	334
114	118	108	336
115	61	59	342
116	15	18	344
117	89	39	346
118	39	13	350
119	87	39	357
120	48	47	357
121	89	39	359
122	113	32	360
123	122	131	361
124	110	99	366
125	59	56	367
126	54	41	367
127	92	107	369
128	112	67	371
129	121	110	373
130	61	34	373
131	109	71	373
132	66	91	376
133	109	71	382
134	97	28	383
135	28	107	386
136	58	95	387
137	113	45	389
138	78	63	390
139	121	124	391
140	103	86	397
141	99	26	399
142	89	39	400
143	95	35	400
144	66	91	405
145	139	110	406
146	120	14	408
147	103	86	412
148	96	26	416
149	16	39	421
150	33	0	424
151	50	112	427
152	59	56	427
153	28	107	429
154	112	71	429
155	113	45	432
156	95	35	433
157	78	63	435
158	137	127	442
159	116	83	443
160	17	43	444
161	91	95	446
162	78	63	446
163	84	36	453
164	83	12	454
165	127	108	457
166	80	103	462
167	107	25	469
168	107	25	471
169	90	44	476
170	105	2	476
171	16	92	477
