Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	296	17	1
2	228	41	2
3	94	12	2
4	216	40	5
5	289	130	7
6	265	197	8
7	222	100	23
8	208	235	32
9	216	40	33
10	38	74	36
11	228	217	41
12	94	12	42
13	80	35	43
14	109	148	43
15	211	239	53
16	157	12	55
17	99	105	58
18	208	235	58
19	52	109	59
20	7	31	71
21	265	197	75
22	216	40	80
23	94	12	94
24	119	183	101
25	4	97	112
26	37	14	116
27	228	217	120
28	139	250	122
29	167	171	133
30	125	136	134
31	176	70	142
32	253	84	155
33	211	239	158
34	1	81	159
35	119	183	172
36	59	113	183
37	175	281	188
38	17	0	203
39	205	130	204
40	246	133	204
41	59	113	207
42	135	38	208
43	141	120	216
44	136	68	218
45	52	109	220
46	125	148	221
47	28	124	222
48	51	278	230
49	28	124	233
50	106	168	237
51	139	250	238
52	75	269	241
53	159	89	244
54	42	221	254
55	135	38	256
56	229	40	270
57	141	120	271
58	289	130	280
59	110	262	286
60	11	185	290
61	157	12	305
62	183	80	307
63	106	168	309
64	125	136	319
65	42	221	322
66	180	98	324
67	40	1	335
68	229	40	339
69	139	250	340
70	157	12	348
71	268	113	351
72	155	93	353
73	40	1	358
74	28	124	361
75	180	98	379
76	268	113	393
77	88	49	396
78	228	217	401
79	215	295	402
80	28	141	404
81	213	119	425
82	31	68	427
83	12	275	442
84	265	197	446
85	119	183	449
86	4	97	452
87	172	198	454
88	17	0	458
89	216	40	470
90	162	92	472
91	80	35	473
92	8	4	477
