Req	X_Coor	Y_Coor	Arr	E	L
0	35	35	-1	0	540
1	20	50	7	240	300
2	64	42	9	60	120
3	10	20	29	60	120
4	21	24	35	240	300
5	42	7	38	60	120
6	18	24	39	300	360
7	20	40	45	240	300
8	37	47	47	180	240
9	10	43	48	180	240
10	61	52	49	420	480
11	15	30	62	420	480
12	40	60	67	480	540
13	45	30	89	120	180
14	46	13	96	420	480
15	2	60	121	360	420
16	30	60	131	240	300
17	20	50	160	360	420
18	24	58	160	180	240
19	23	3	173	300	360
20	63	65	178	300	360
21	22	22	180	180	240
22	20	40	185	360	420
23	42	7	185	240	300
24	60	12	209	300	360
25	46	13	217	360	420
26	65	20	218	240	300
27	44	17	221	360	420
28	26	27	230	300	360
29	40	60	232	300	360
30	10	20	250	480	540
31	35	17	253	480	540
32	31	67	263	420	480
33	31	52	268	480	540
34	18	24	277	300	360
35	10	43	280	420	480
36	49	73	283	360	420
37	32	12	287	420	480
38	60	12	290	300	360
39	60	12	297	360	420
40	47	16	309	480	540
41	57	68	312	360	420
42	11	14	313	420	480
43	57	68	320	420	480
44	5	5	334	360	420
45	24	12	339	480	540
46	30	5	341	360	420
47	18	18	352	480	540
48	55	45	354	420	480
49	45	20	357	360	420
50	57	48	360	420	480
51	18	18	398	480	540
52	50	35	408	480	540
53	35	17	409	420	480
54	18	18	411	480	540
55	53	52	442	480	540
56	63	65	456	480	540
