Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	63	149	9	99	159
2	99	45	33	375	435
3	79	115	41	141	201
4	122	13	43	356	416
5	127	143	44	174	234
6	164	37	63	473	533
7	65	53	81	286	346
8	162	118	84	416	476
9	67	127	91	373	433
10	65	53	94	392	452
11	103	77	100	113	173
12	28	193	107	326	386
13	68	50	125	273	333
14	193	12	126	208	268
15	68	50	129	363	423
16	59	139	136	158	218
17	179	151	140	432	492
18	60	153	143	297	357
19	65	53	144	192	252
20	193	111	165	443	503
21	185	124	185	451	511
22	138	69	215	452	512
23	63	58	216	231	291
24	127	143	232	405	465
25	78	169	241	287	347
26	39	112	241	443	503
27	98	4	246	398	458
28	5	73	249	353	413
29	55	51	253	355	415
30	63	192	266	360	420
31	79	193	298	416	476
32	83	118	302	315	375
33	8	89	303	311	371
34	79	115	305	367	427
35	110	184	321	468	528
36	140	11	330	352	412
37	68	115	343	460	520
38	164	37	363	423	483
39	100	144	394	442	502
40	110	184	419	471	531
41	190	110	426	429	489
42	66	58	428	429	489
43	172	179	435	439	499
44	68	115	440	457	517
45	59	139	450	475	535
46	26	138	459	462	522
47	89	39	464	476	536
48	63	149	466	469	529
49	172	114	472	476	536
