Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	121	124	2	120	180
2	20	39	3	420	480
3	17	43	8	420	480
4	19	39	12	420	480
5	28	107	15	420	480
6	4	28	19	180	240
7	54	41	21	480	540
8	21	115	28	240	300
9	16	92	37	360	420
10	121	112	42	480	540
11	115	134	43	420	480
12	99	34	56	360	420
13	13	48	56	300	360
14	105	2	63	180	240
15	94	104	63	120	180
16	121	110	67	180	240
17	100	106	68	360	420
18	112	13	73	300	360
19	122	131	79	360	420
20	113	35	93	120	180
21	99	26	98	300	360
22	36	105	105	240	300
23	108	30	127	180	240
24	122	131	141	180	240
25	112	71	149	420	480
26	4	28	154	480	540
27	85	75	155	180	240
28	4	44	155	240	300
29	48	47	160	480	540
30	94	104	176	420	480
31	112	13	177	360	420
32	83	12	184	420	480
33	59	52	185	360	420
34	115	134	193	420	480
35	35	90	201	480	540
36	70	94	202	360	420
37	96	26	206	420	480
38	67	55	211	300	360
39	70	94	212	300	360
40	125	108	218	240	300
41	83	12	219	480	540
42	116	83	219	240	300
43	96	26	227	420	480
44	84	36	232	420	480
45	105	2	237	240	300
46	118	114	239	240	300
47	116	83	247	300	360
48	35	102	247	300	360
49	121	134	254	360	420
50	99	34	256	480	540
51	90	44	259	480	540
52	126	112	260	480	540
53	35	90	288	420	480
54	126	112	291	420	480
55	35	90	303	420	480
56	16	92	306	420	480
57	59	56	306	480	540
58	108	30	309	480	540
59	67	55	309	480	540
60	36	105	312	420	480
61	89	24	327	360	420
62	137	96	329	480	540
63	109	71	333	420	480
64	59	52	337	480	540
65	118	108	340	420	480
66	58	95	348	360	420
67	61	59	359	420	480
68	112	67	364	420	480
69	58	95	369	420	480
70	89	39	376	480	540
71	107	25	376	480	540
72	116	83	384	480	540
73	78	63	386	480	540
74	17	37	388	420	480
75	89	24	396	480	540
76	83	12	398	420	480
77	103	86	401	420	480
78	59	52	402	420	480
79	117	92	421	480	540
80	90	101	431	480	540
81	121	110	433	480	540
82	109	71	433	480	540
83	135	65	444	480	540
84	59	52	446	480	540
85	99	26	456	480	540
86	103	82	457	480	540
87	112	71	467	480	540
88	6	25	476	480	540
89	20	39	477	480	540
90	50	112	477	480	540
