Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	22	38	2	480	540
2	70	94	8	480	540
3	84	36	11	360	420
4	113	45	12	420	480
5	107	63	13	240	300
6	119	114	18	60	120
7	121	134	20	360	420
8	59	52	22	60	120
9	19	39	29	240	300
10	139	110	32	120	180
11	16	92	37	480	540
12	4	44	44	120	180
13	107	25	58	120	180
14	116	83	70	420	480
15	116	83	79	300	360
16	4	44	97	180	240
17	6	25	99	180	240
18	108	30	100	240	300
19	83	12	107	120	180
20	119	114	112	360	420
21	97	29	135	480	540
22	113	32	137	300	360
23	84	88	140	360	420
24	91	95	143	300	360
25	121	134	151	420	480
26	70	94	154	360	420
27	135	65	154	420	480
28	4	44	155	480	540
29	16	39	159	240	300
30	92	107	175	360	420
31	21	115	179	180	240
32	121	112	181	420	480
33	92	107	188	420	480
34	121	110	188	480	540
35	15	18	189	240	300
36	137	101	195	360	420
37	19	39	198	300	360
38	122	131	199	240	300
39	59	56	201	360	420
40	22	38	214	300	360
41	17	37	216	360	420
42	105	2	221	240	300
43	20	39	222	420	480
44	139	110	223	360	420
45	102	60	225	420	480
46	91	95	226	480	540
47	1	34	227	480	540
48	23	39	239	360	420
49	110	99	254	300	360
50	90	101	258	420	480
51	103	82	263	360	420
52	35	90	269	480	540
53	33	0	270	480	540
54	50	112	272	300	360
55	137	127	276	300	360
56	113	35	285	480	540
57	61	59	285	300	360
58	13	48	286	300	360
59	137	96	288	360	420
60	92	107	292	360	420
61	102	60	297	300	360
62	121	124	298	300	360
63	115	134	300	360	420
64	48	47	320	480	540
65	121	124	322	480	540
66	118	108	332	420	480
67	122	131	334	360	420
68	41	36	337	360	420
69	61	59	341	480	540
70	50	112	347	360	420
71	112	71	348	360	420
72	127	108	353	480	540
73	120	14	358	420	480
74	59	56	359	420	480
75	108	30	360	360	420
76	92	107	362	420	480
77	125	108	363	420	480
78	116	83	366	480	540
79	126	112	368	420	480
80	15	9	371	420	480
81	95	35	389	420	480
82	89	39	390	480	540
83	97	28	390	420	480
84	135	65	391	480	540
85	119	114	403	480	540
86	17	43	408	480	540
87	109	71	410	420	480
88	78	63	414	480	540
89	125	108	420	480	540
90	110	66	420	480	540
91	10	86	422	480	540
92	127	108	427	480	540
93	17	43	428	480	540
94	137	101	433	480	540
95	17	43	440	480	540
96	126	112	442	480	540
97	125	68	444	480	540
98	115	134	454	480	540
99	109	71	461	480	540
100	99	34	473	480	540
101	22	38	473	480	540
