Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	55	51	12
2	65	53	16
3	65	53	23
4	122	58	26
5	172	114	27
6	122	13	39
7	26	138	40
8	98	4	48
9	85	192	56
10	97	67	56
11	5	162	59
12	60	153	60
13	172	114	62
14	122	58	73
15	140	3	90
16	39	112	98
17	187	112	104
18	26	45	104
19	12	69	111
20	55	64	112
21	80	108	113
22	12	69	119
23	111	129	120
24	80	167	120
25	60	153	121
26	110	184	124
27	180	147	124
28	129	176	125
29	125	49	126
30	140	11	129
31	158	81	130
32	63	58	132
33	63	192	134
34	158	81	137
35	40	130	139
36	135	45	151
37	140	11	154
38	179	151	160
39	78	169	161
40	80	167	162
41	99	45	165
42	35	160	172
43	89	39	173
44	15	87	174
45	187	92	176
46	15	87	177
47	158	81	180
48	18	35	181
49	74	55	182
50	111	129	183
51	103	77	183
52	92	178	192
53	138	69	194
54	48	106	200
55	7	151	203
56	179	141	204
57	172	114	205
58	63	58	211
59	80	108	214
60	15	87	220
61	97	67	224
62	78	169	226
63	41	43	226
64	28	193	228
65	168	119	229
66	187	92	238
67	124	191	241
68	13	152	241
69	21	85	246
70	63	149	250
71	80	167	252
72	73	81	257
73	100	144	262
74	188	125	265
75	195	97	268
76	179	151	272
77	190	110	272
78	10	67	275
79	95	50	275
80	179	151	282
81	12	131	285
82	63	58	286
83	66	58	287
84	122	58	289
85	67	138	292
86	140	3	296
87	79	115	297
88	20	59	307
89	140	3	308
90	28	193	314
91	53	29	316
92	138	69	319
93	137	4	324
94	188	125	327
95	124	191	328
96	127	143	333
97	55	64	345
98	74	55	345
99	55	64	347
100	187	92	350
101	122	58	350
102	164	37	353
103	10	67	355
104	60	153	356
105	174	185	362
106	35	160	365
107	28	193	366
108	26	138	367
109	97	129	369
110	21	85	373
111	78	169	374
112	8	89	378
113	68	115	379
114	168	119	381
115	98	4	381
116	41	43	381
117	124	191	385
118	63	149	388
119	122	13	390
120	111	129	394
121	80	108	395
122	122	58	402
123	140	11	404
124	140	3	408
125	107	96	410
126	193	111	410
127	57	157	411
128	75	173	413
129	122	58	413
130	28	193	414
131	195	97	416
132	127	143	417
133	85	192	421
134	193	12	425
135	100	144	428
136	99	45	435
137	98	4	436
138	63	58	437
139	12	131	456
140	95	50	462
141	15	87	466
142	12	69	472
