Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	129	176	3
2	164	37	10
3	95	50	14
4	35	160	18
5	80	190	19
6	172	114	22
7	104	5	23
8	80	190	29
9	111	129	31
10	103	70	38
11	78	119	48
12	97	129	51
13	158	81	58
14	162	118	58
15	20	59	61
16	28	193	66
17	74	55	67
18	184	140	70
19	12	69	74
20	73	81	76
21	193	111	85
22	185	123	87
23	63	192	88
24	162	118	92
25	28	193	93
26	78	169	96
27	57	157	96
28	59	57	98
29	41	43	104
30	67	138	106
31	53	29	107
32	68	115	107
33	97	67	117
34	127	143	122
35	103	70	124
36	187	112	126
37	179	141	130
38	179	141	131
39	66	58	135
40	107	96	137
41	185	124	138
42	159	105	139
43	74	55	141
44	59	139	155
45	68	50	157
46	104	5	161
47	73	81	161
48	162	118	161
49	80	190	162
50	7	151	162
51	28	193	162
52	111	129	164
53	187	92	171
54	125	49	172
55	187	92	175
56	63	192	181
57	122	58	188
58	89	39	190
59	85	192	200
60	68	50	204
61	13	152	204
62	140	3	208
63	78	119	213
64	172	114	225
65	48	106	229
66	154	7	230
67	127	143	232
68	68	115	234
69	80	190	242
70	8	89	258
71	179	151	258
72	35	160	259
73	12	131	263
74	78	119	265
75	138	69	267
76	26	138	273
77	168	119	274
78	13	152	278
79	57	157	279
80	57	157	285
81	137	4	289
82	162	118	291
83	188	125	296
84	7	151	298
85	5	162	301
86	168	119	306
87	57	157	311
88	158	81	314
89	85	192	317
90	15	87	317
91	79	193	318
92	18	35	319
93	68	115	325
94	122	58	329
95	185	123	330
96	104	5	331
97	80	190	332
98	41	43	341
99	79	115	344
100	187	112	347
101	107	96	350
102	66	58	353
103	98	4	354
104	68	50	360
105	55	64	362
106	180	147	370
107	80	108	372
108	193	12	375
109	59	139	377
110	20	59	381
111	75	173	388
112	78	169	393
113	140	11	397
114	103	70	400
115	67	127	402
116	110	184	403
117	137	4	404
118	5	162	407
119	190	110	410
120	26	45	412
121	149	78	418
122	80	190	420
123	18	35	429
124	179	141	433
125	22	61	437
126	168	119	441
127	193	111	445
128	68	50	450
129	124	191	453
130	40	130	462
131	197	113	476
132	80	167	476
133	179	151	479
