Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	166	357	2	264	324
2	281	155	10	167	227
3	153	315	16	148	208
4	82	360	22	414	474
5	134	63	38	207	267
6	347	395	40	285	345
7	237	109	45	184	244
8	47	328	56	110	170
9	391	42	57	284	344
10	369	107	60	97	157
11	304	141	61	122	182
12	128	68	70	264	324
13	175	299	77	79	139
14	325	45	86	324	384
15	393	312	86	451	511
16	75	76	96	449	509
17	300	144	105	121	181
18	393	307	108	121	181
19	393	297	117	195	255
20	276	157	120	272	332
21	113	184	130	398	458
22	192	332	130	313	373
23	392	307	142	188	248
24	321	217	143	462	522
25	350	131	144	349	409
26	363	24	148	248	308
27	82	365	151	212	272
28	192	332	159	367	427
29	23	97	160	218	278
30	201	6	164	174	234
31	23	97	168	458	518
32	32	78	170	173	233
33	186	304	176	284	344
34	40	380	176	390	450
35	28	353	176	432	492
36	300	144	178	212	272
37	40	380	179	351	411
38	235	212	187	193	253
39	134	63	188	225	285
40	220	238	194	223	283
41	201	6	196	421	481
42	177	77	196	286	346
43	262	30	197	460	520
44	237	109	207	237	297
45	393	297	209	305	365
46	300	144	213	366	426
47	84	221	220	284	344
48	82	365	220	431	491
49	134	63	221	354	414
50	353	65	244	400	460
51	23	98	253	262	322
52	323	243	256	415	475
53	41	340	259	396	456
54	60	319	263	420	480
55	77	319	266	455	515
56	327	242	266	445	505
57	68	143	267	440	500
58	353	65	281	284	344
59	128	68	285	412	472
60	393	306	286	397	457
61	364	55	290	340	400
62	276	157	293	376	436
63	281	155	294	451	511
64	75	76	295	301	361
65	189	306	297	464	524
66	237	109	299	422	482
67	213	332	316	420	480
68	113	184	327	334	394
69	231	6	327	398	458
70	369	100	345	389	449
71	370	104	353	358	418
72	340	290	355	460	520
73	393	312	363	456	516
74	52	194	365	383	443
75	40	380	367	367	427
76	113	184	369	403	463
77	390	357	375	454	514
78	262	30	379	399	459
79	102	377	383	455	515
80	364	27	388	454	514
81	67	258	395	459	519
82	338	391	402	432	492
83	237	243	402	459	519
84	347	395	403	451	511
85	177	77	405	419	479
86	300	144	407	460	520
87	60	319	410	422	482
88	84	363	413	476	536
89	392	307	424	438	498
90	325	45	437	455	515
91	24	96	443	451	511
92	300	144	449	466	526
93	189	306	450	474	534
94	70	231	452	462	522
95	175	299	457	469	529
96	222	383	463	463	523
97	370	104	469	469	529
98	393	312	471	472	532
